LOOP,LINE,FID,EAST,NORTH,TER,ALT,PITCH,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,31073,3114,480046.5,6198904.0,38.4,34.6,0.0,0.000000,1733.320,206.9200,1445.380,233.3300,1335.570,322.0000,1120.780,418.2500,696.3799,422.3800,457.9700,134.8900
1,31073,3124,480046.8,6198871.0,40.2,32.6,0.0,0.000000,1786.440,267.0700,1469.350,255.3900,1345.130,329.7200,1135.570,416.3900,713.0899,428.1700,461.0300,137.2700
1,31073,3134,480046.4,6198836.5,41.6,31.3,0.0,0.000000,1831.800,317.7900,1488.390,272.0400,1361.600,334.7900,1157.750,413.1200,735.0099,438.4800,459.3600,136.1300
1,31073,3144,480045.8,6198802.0,41.4,31.7,0.0,0.000000,1879.440,294.6800,1544.450,276.1900,1405.720,351.1500,1186.440,427.8400,750.4999,454.8100,472.9900,141.4300
1,31073,3154,480045.2,6198767.5,40.0,33.8,0.0,0.000000,1890.530,231.6500,1573.670,265.1900,1423.440,366.9800,1183.040,439.3200,742.3499,457.5300,480.4899,147.4600
1,31073,3164,480045.1,6198733.5,39.6,33.8,0.0,0.000000,1945.490,216.6800,1630.550,273.4100,1468.740,390.2600,1202.740,461.8100,746.4699,468.2900,500.4600,157.1500
1,31073,3174,480045.6,6198700.0,39.8,32.4,0.0,0.000000,2112.100,236.0600,1780.190,300.4400,1596.730,430.2000,1304.750,513.3400,795.6599,512.1300,528.9600,170.0500
1,31073,3184,480047.1,6198667.5,40.0,31.5,0.0,0.000000,2229.280,261.2900,1877.760,317.8600,1682.170,458.6300,1375.770,547.6099,831.9400,542.5000,556.0099,181.5900
1,31073,3194,480049.4,6198634.0,40.5,30.9,0.0,0.000000,2274.180,279.6100,1912.200,333.3200,1706.630,468.7199,1391.880,552.5200,844.0800,552.2900,568.4200,186.3400
1,31073,3204,480051.8,6198600.5,40.9,30.4,0.0,0.000000,2360.440,317.7400,1968.760,355.5800,1752.180,488.4699,1423.520,569.7800,860.2600,568.9700,584.6299,193.2300
1,31073,3214,480053.4,6198567.0,41.2,29.7,0.0,0.000000,2499.240,345.4700,2065.940,383.4400,1828.900,522.9600,1475.440,600.0600,885.9899,594.4700,608.9799,205.5800
1,31073,3224,480053.8,6198533.0,41.8,28.8,0.0,0.000000,2627.290,388.1100,2162.720,420.5200,1900.010,555.3900,1519.480,628.8400,909.7799,615.9800,631.9399,216.5600
1,31073,3234,480053.2,6198499.5,42.1,28.1,0.0,0.000000,2644.840,408.1100,2170.650,432.0500,1905.240,557.1700,1521.180,630.0399,915.0400,614.0699,632.5000,218.6900
1,31073,3244,480052.0,6198466.0,41.9,28.3,0.0,0.000000,2544.490,404.5200,2089.690,405.6300,1851.840,523.5300,1489.870,601.0200,911.2600,594.7999,615.6400,208.0300
1,31073,3254,480050.9,6198433.0,41.1,30.4,0.0,0.000000,2239.910,324.1800,1865.700,328.5900,1692.980,440.2300,1389.860,527.5300,869.9000,544.7100,569.7000,180.5900
1,31073,3264,480050.2,6198400.0,40.2,32.8,0.0,0.000000,1931.330,239.7700,1638.590,250.8200,1521.350,362.1900,1275.410,451.0900,820.3600,489.4900,519.4399,151.9300
1,31073,3274,480050.4,6198368.0,40.3,34.3,0.0,0.000000,1692.720,193.2200,1451.320,200.9300,1370.090,305.2300,1167.300,389.5300,770.0900,438.6400,465.3600,128.7500
1,31073,3284,480051.5,6198336.0,41.2,34.2,0.0,0.000000,1568.600,195.9300,1337.530,187.0200,1265.620,279.5500,1083.510,356.3700,720.3699,400.8100,431.3700,117.1000
1,31073,3294,480053.4,6198304.0,41.9,33.6,0.0,0.000000,1530.530,226.5700,1290.340,195.3100,1213.230,275.0800,1034.660,345.8100,688.7000,378.8000,414.4600,115.0400
1,31073,3304,480055.6,6198272.5,42.0,32.5,0.0,0.000000,1518.410,254.8000,1265.400,199.3600,1187.910,271.5100,1011.680,343.1600,671.1399,366.4500,404.6200,114.2500
1,31073,3314,480057.7,6198240.5,41.0,33.0,0.0,0.000000,1535.300,268.4900,1271.510,201.2800,1197.820,273.1900,1018.400,350.9400,670.6300,368.0700,411.9100,115.8100
1,31073,3324,480058.9,6198208.0,39.2,33.7,0.0,0.000000,1566.350,247.5900,1295.170,205.3200,1219.070,278.8300,1034.000,360.8600,676.1399,374.6600,420.1600,119.2100
1,31073,3334,480059.1,6198174.5,37.3,34.9,0.0,0.000000,1581.090,219.0600,1322.140,202.7300,1239.680,285.7300,1045.510,371.0099,677.9999,380.7800,426.7000,122.8700
1,31073,3344,480058.5,6198141.0,36.0,35.3,0.0,0.000000,1586.920,180.4200,1346.920,190.4000,1269.910,290.1800,1058.210,390.1400,675.7300,386.5700,431.0800,125.4200
1,31073,3354,480057.3,6198108.0,35.2,34.9,0.0,0.000000,1613.670,169.3100,1383.900,186.4400,1309.990,300.3900,1068.940,414.4100,674.8900,391.3900,447.3700,133.9000
1,31073,3364,480056.0,6198075.0,34.5,34.3,0.0,0.000000,1681.140,186.2500,1441.250,201.4300,1364.770,321.3600,1085.680,444.6900,680.1299,397.5000,459.8400,144.9800
1,31073,3374,480055.4,6198042.0,34.1,33.7,0.0,0.000000,1715.100,219.1400,1458.660,211.6900,1385.810,333.8200,1084.480,456.9000,680.0400,395.5800,463.5400,152.1300
1,31073,3384,480055.5,6198009.5,33.8,32.6,0.0,0.000000,1809.430,274.6100,1503.010,237.4500,1430.540,360.7700,1098.370,475.6900,693.4500,400.3700,473.3800,161.7400
1,31073,3394,480056.2,6197977.0,33.6,32.1,0.0,0.000000,1871.470,324.7300,1536.990,257.5700,1450.500,387.0100,1093.690,483.0200,698.6800,397.3100,472.0500,169.9000
1,31073,3404,480057.1,6197944.5,33.2,31.7,0.0,0.000000,1907.210,352.2100,1562.290,261.6200,1459.930,416.2100,1073.740,485.6400,695.6400,390.0300,470.8400,178.2000
1,31073,3414,480057.8,6197911.5,32.5,31.8,0.0,0.000000,1952.040,327.3300,1622.940,266.0100,1489.930,460.0900,1070.200,496.2300,700.4000,389.2400,472.5200,190.1900
1,31073,3424,480058.3,6197878.5,31.5,32.3,0.0,0.000000,1959.510,279.9800,1657.040,259.0100,1490.420,489.3400,1056.910,492.6400,701.3200,384.5800,464.2400,194.8300
1,31073,3434,480058.0,6197844.5,30.5,32.4,0.0,0.000000,1974.420,242.4100,1709.910,267.5100,1488.110,521.9200,1049.370,482.7800,710.2599,381.6300,465.4900,198.1600
1,31073,3444,480057.0,6197811.5,29.5,32.4,0.0,0.000000,2054.180,207.4200,1797.440,307.3400,1493.120,552.4200,1073.160,475.3800,740.8799,387.1000,466.2300,199.8700
1,31073,3454,480055.4,6197778.0,28.2,32.9,0.0,0.000000,2072.530,198.0200,1798.880,345.9400,1446.600,537.3800,1082.070,447.7499,762.4600,384.1500,454.0600,187.3900
1,31073,3464,480053.7,6197744.5,27.1,33.7,0.0,0.000000,1978.410,183.2900,1680.850,348.2100,1352.260,470.7500,1058.700,398.4600,763.1400,366.6000,436.9800,165.9000
1,31073,3474,480052.2,6197710.5,26.1,34.8,0.0,0.000000,1863.400,179.6300,1541.920,332.7300,1270.940,399.9800,1037.260,357.5100,758.1000,351.0800,418.2700,142.5100
1,31073,3484,480051.5,6197677.0,25.2,36.3,0.0,0.000000,1687.930,160.1500,1379.740,291.1000,1176.660,327.1300,992.7499,314.4500,734.5500,328.3900,395.6500,121.1100
1,31073,3494,480051.2,6197643.5,24.6,37.1,0.0,0.000000,1571.080,162.5700,1266.090,250.9000,1120.150,279.2800,962.2000,287.8300,717.9700,314.3100,383.4200,108.0500
1,31073,3504,480051.1,6197610.5,24.3,36.6,0.0,0.000000,1607.890,169.8600,1287.200,245.4200,1168.130,275.4200,1010.840,298.7000,750.2100,331.0100,400.5200,109.4400
1,31073,3514,480051.4,6197577.5,24.0,35.8,0.0,0.000000,1681.870,197.7600,1365.340,235.1000,1262.910,283.8600,1096.790,325.5600,806.0200,363.1100,430.6400,115.0600
1,31073,3524,480051.9,6197544.5,24.1,34.6,0.0,0.000000,1663.260,193.9200,1383.430,199.2300,1320.950,272.4300,1153.730,335.4400,846.3799,383.3600,453.6300,115.8700
1,31073,3534,480052.5,6197511.0,24.3,33.3,0.0,0.000000,1717.460,210.5700,1453.160,191.4400,1404.180,278.6500,1228.180,355.5100,897.1899,412.6700,482.0800,120.7400
1,31073,3544,480053.0,6197477.0,24.7,31.8,0.0,0.000000,1891.540,273.9500,1573.620,229.9100,1497.810,316.3200,1297.640,391.0900,938.1600,444.2500,510.9100,134.1200
1,31073,3554,480052.9,6197442.5,24.8,31.4,0.0,0.000000,2065.060,306.1900,1680.580,276.2000,1568.410,363.7500,1328.790,425.4800,952.2900,461.3700,533.4600,149.6500
1,31073,3564,480052.3,6197408.5,24.8,31.2,0.0,0.000000,2146.360,299.9600,1770.530,293.6700,1638.860,401.6400,1358.620,455.6200,964.3300,478.3300,549.4300,161.0500
1,31073,3574,480051.4,6197375.0,24.5,31.1,0.0,0.000000,2179.800,301.0600,1807.130,300.3700,1666.740,409.1600,1383.780,464.4400,980.5400,487.4900,559.3600,165.4000
1,31073,3584,480050.3,6197341.5,24.2,31.0,0.0,0.000000,2129.640,316.9600,1746.100,291.8900,1626.910,379.9900,1370.670,443.8200,978.4000,478.9900,550.5100,158.1300
1,31073,3594,480049.1,6197308.5,23.8,31.5,0.0,0.000000,2102.550,352.2800,1695.160,288.2500,1593.950,358.0800,1362.990,427.7900,975.7700,472.6200,541.9700,147.7200
1,31073,3604,480048.2,6197276.0,23.5,31.7,0.0,0.000000,2126.540,374.8900,1703.630,291.2600,1608.090,354.2900,1385.250,429.7000,990.7400,479.8000,547.1100,148.0300
1,31073,3614,480047.6,6197243.0,23.2,31.5,0.0,0.000000,2134.150,372.1000,1735.270,282.2600,1648.090,356.2700,1422.800,439.0500,1015.990,492.7600,560.0200,149.1500
1,31073,3624,480047.4,6197210.5,23.0,31.2,0.0,0.000000,2193.320,374.7200,1789.630,280.2500,1707.030,365.7000,1472.550,454.9900,1050.870,511.3900,577.6100,153.0900
1,31073,3634,480047.3,6197177.5,22.8,31.4,0.0,0.000000,2194.400,383.0400,1784.500,282.2000,1705.760,366.3000,1473.080,452.8700,1054.660,510.1500,577.3199,152.9500
1,31073,3644,480047.4,6197144.0,22.5,32.2,0.0,0.000000,2127.730,367.9700,1720.190,275.5400,1641.690,350.8700,1421.890,430.0900,1025.720,488.8100,558.1800,147.2700
1,31073,3654,480047.6,6197111.0,22.3,33.2,0.0,0.000000,1975.130,315.3300,1617.780,248.5500,1543.760,323.3600,1341.440,397.3700,976.4000,455.5200,528.4999,135.7000
1,31073,3664,480047.8,6197077.5,22.2,34.2,0.0,0.000000,1834.830,256.1300,1529.410,220.4400,1460.880,300.4600,1271.850,371.0400,931.5600,425.8000,501.0500,127.4300
1,31073,3674,480047.6,6197044.0,22.1,34.5,0.0,0.000000,1799.590,233.7000,1503.520,216.6500,1430.230,297.1100,1242.550,363.1200,911.8500,414.4000,488.1200,124.7000
1,31073,3684,480047.2,6197011.0,22.2,34.7,0.0,0.000000,1824.720,236.2600,1504.520,230.4400,1428.390,302.0400,1239.540,366.7800,906.3699,414.2200,486.2200,126.4400
1,31073,3694,480046.9,6196977.5,22.6,35.1,0.0,0.000000,1728.290,246.3000,1419.370,216.4700,1358.710,281.0300,1185.340,344.8100,871.0299,392.9400,464.1900,118.5300
1,31073,3704,480047.0,6196944.5,23.2,35.3,0.0,0.000000,1610.350,254.1000,1308.460,195.7800,1257.430,250.6300,1108.210,310.0500,823.8199,360.7300,432.0400,106.2900
1,31073,3714,480047.6,6196910.5,24.0,35.4,0.0,0.000000,1584.240,285.0500,1252.300,210.8200,1191.940,241.3100,1058.540,289.2200,796.1400,340.0600,408.7500,100.5500
1,31073,3724,480048.6,6196876.5,24.9,35.8,0.0,0.000000,1542.070,296.5900,1168.020,229.3800,1098.390,232.7200,979.7999,262.5400,745.6899,309.0900,379.8900,93.22000
1,31073,3734,480049.5,6196842.5,26.4,35.6,0.0,0.000000,1505.850,298.1700,1107.770,241.9400,1027.900,224.9100,915.9399,243.2800,704.2800,285.6700,359.5600,88.90999
1,31073,3744,480050.3,6196808.5,28.4,34.0,0.0,0.000000,1537.690,320.6200,1100.220,271.3500,1012.250,233.0000,898.1900,242.1300,689.8999,278.5800,352.7200,90.81999
1,31073,3754,480050.9,6196775.0,29.8,31.7,0.0,0.000000,1637.180,389.2900,1161.070,306.3100,1047.910,253.5100,924.7800,257.5100,705.8300,290.3200,362.4300,96.06000
1,31073,3764,480051.5,6196742.0,29.8,31.3,0.0,0.000000,1773.800,395.7100,1266.640,351.7400,1111.140,291.4800,969.5899,283.9900,732.7199,310.5500,378.1799,105.6800
1,31073,3774,480052.0,6196709.0,28.6,32.9,0.0,0.000000,1872.480,341.6900,1372.220,388.2600,1150.220,336.4600,986.7399,307.4500,737.3700,321.6500,387.5900,117.6300
1,31073,3784,480052.5,6196675.5,27.6,34.1,0.0,0.000000,1882.390,273.0000,1424.160,403.0500,1154.610,361.3600,978.4299,314.9800,728.3800,322.0400,387.0800,125.0900
1,31073,3794,480052.9,6196642.0,27.3,34.4,0.0,0.000000,1880.230,269.3400,1425.850,406.8600,1147.060,360.8100,972.0800,312.3500,725.6100,319.7800,383.2300,123.3600
1,31073,3804,480053.5,6196608.5,27.4,34.8,0.0,0.000000,1801.730,277.8600,1332.150,379.7900,1100.170,326.4700,943.7400,291.8900,709.4800,306.4700,372.1000,116.0700
1,31073,3814,480054.0,6196575.0,27.9,34.7,0.0,0.000000,1700.560,288.8700,1227.730,342.5000,1052.350,289.2600,911.1699,270.5900,690.2400,291.3700,361.1100,105.4500
1,31073,3824,480054.3,6196542.0,28.6,34.4,0.0,0.000000,1662.610,321.6600,1184.860,334.1100,1029.110,274.5700,894.8599,262.3200,679.9900,283.2500,354.4799,101.4500
1,31073,3834,480054.3,6196509.0,29.3,34.2,0.0,0.000000,1640.810,344.3200,1156.960,336.6700,1002.630,270.3200,870.9999,257.1400,661.7599,274.3700,345.0700,98.62000
1,31073,3844,480053.8,6196476.0,29.7,34.1,0.0,0.000000,1617.950,346.1800,1130.330,329.6500,974.1500,264.8600,845.5400,250.7300,642.2699,264.7800,336.1900,98.64999
1,31073,3854,480052.9,6196443.5,29.6,34.2,0.0,0.000000,1630.020,355.3900,1133.540,329.7700,982.1799,267.5800,852.9800,254.8500,644.3400,267.0300,335.7600,96.93999
1,31073,3864,480051.6,6196411.0,28.8,34.8,0.0,0.000000,1621.840,332.9300,1136.770,314.5600,999.0999,262.5800,870.9700,258.6000,654.0500,272.6000,340.5800,97.14000
1,31073,3874,480050.3,6196377.0,28.0,35.4,0.0,0.000000,1570.750,319.0600,1124.080,289.3800,1006.680,251.8800,878.3700,258.6400,658.2399,276.1800,344.4700,96.43000
1,31073,3884,480049.0,6196342.5,27.3,35.5,0.0,0.000000,1588.370,298.6400,1149.640,278.1000,1045.960,255.6000,909.2200,269.3400,677.4400,288.2400,356.7100,98.93999
1,31073,3894,480047.7,6196308.5,26.6,34.9,0.0,0.000000,1716.420,283.8700,1272.090,298.1800,1142.260,286.0600,982.6299,301.1200,724.7599,318.1000,386.9400,109.5600
1,31073,3904,480046.7,6196274.0,25.7,35.0,0.0,0.000000,1770.270,272.2500,1335.410,303.4700,1199.300,302.6900,1024.940,319.9900,750.8099,336.5700,405.7200,117.1600
1,31073,3914,480046.0,6196240.0,25.0,36.0,0.0,0.000000,1641.370,246.8000,1272.420,266.1900,1158.080,279.2800,991.0499,303.3700,731.0200,324.6100,396.2400,111.0000
1,31073,3924,480045.5,6196206.5,25.0,37.5,0.0,0.000000,1384.480,206.9100,1111.480,199.8400,1034.130,227.3800,894.6600,260.0700,668.0300,287.2400,362.8600,96.04999
1,31073,3934,480044.8,6196173.5,24.7,40.3,0.0,0.000000,1120.810,139.6700,920.2200,137.1900,876.0400,173.0600,770.8499,207.4500,590.0200,242.0900,308.2900,75.78000
1,31073,3944,480043.7,6196141.0,24.0,44.6,0.0,0.000000,865.9100,90.64999,729.7300,87.28000,711.4000,126.2700,633.8199,159.9400,493.8200,186.0500,256.1900,57.13000
1,31073,3954,480042.6,6196110.0,23.5,47.9,0.0,0.000000,735.1000,62.38000,620.8200,65.10000,618.8400,102.1400,556.6299,131.6000,433.7800,158.8200,227.1500,48.68000
1,31073,3964,480041.5,6196079.5,23.5,48.0,0.0,0.000000,723.0299,52.71000,625.6200,61.56000,620.4799,103.9900,558.2600,133.2200,438.9600,157.5400,221.3700,47.32000
1,31073,3974,480040.7,6196049.5,22.9,47.0,0.0,0.000000,805.9700,54.00000,694.7200,73.34000,683.9700,118.7100,614.9700,150.6900,483.8200,174.6800,236.7600,53.24000
1,31083,4,480204.5,6196022.5,23.5,49.8,0.0,0.000000,698.4399,58.02000,590.3000,68.06000,576.1200,102.5800,519.8699,127.9900,403.4600,152.4500,208.3000,44.43999
1,31083,14,480205.2,6196053.5,24.2,49.1,0.0,0.000000,681.7000,65.00999,580.8500,69.09000,562.2700,100.6500,510.1800,123.8300,399.4000,150.6000,200.6600,43.24000
1,31083,24,480205.3,6196084.0,24.7,47.7,0.0,0.000000,710.4900,78.53000,600.9100,69.67000,583.5900,104.6700,531.4200,129.9700,414.0800,154.9500,205.9900,44.62000
1,31083,34,480204.9,6196115.5,25.4,45.2,0.0,0.000000,775.1299,101.9900,646.8400,84.84000,625.7300,115.2100,570.4700,143.4400,440.5899,168.8800,221.5700,48.21000
1,31083,44,480204.1,6196147.5,26.0,42.2,0.0,0.000000,924.1100,139.4700,746.5701,120.2200,708.1799,142.7300,638.0099,167.6400,488.5100,196.1600,249.0600,58.04000
1,31083,54,480203.2,6196180.5,26.3,40.1,0.0,0.000000,1136.020,198.7500,880.5600,175.9600,798.6200,183.9300,709.7900,200.3900,537.1099,223.3600,279.2200,72.84000
1,31083,64,480202.8,6196214.0,26.6,39.4,0.0,0.000000,1272.620,225.4800,944.1400,229.8800,827.6400,212.8800,725.2300,213.8600,548.2300,231.8200,292.6000,81.45000
1,31083,74,480203.2,6196247.5,27.2,39.0,0.0,0.000000,1315.630,224.1400,962.0799,256.2400,830.0099,224.9000,721.5300,216.8700,544.3100,232.2800,294.1900,83.53000
1,31083,84,480204.3,6196280.0,27.8,38.0,0.0,0.000000,1367.170,233.2100,998.2500,268.8200,851.7800,234.7900,740.9100,224.8500,556.9399,238.0900,296.6800,85.14000
1,31083,94,480205.7,6196312.0,28.4,37.2,0.0,0.000000,1411.740,250.3800,1030.700,283.0700,876.0099,245.9600,760.1500,233.0800,571.5800,244.8300,302.1300,87.27000
1,31083,104,480207.2,6196343.5,28.7,37.3,0.0,0.000000,1410.660,231.0100,1030.240,291.9700,866.2600,249.4600,752.0999,231.5200,565.6699,241.4900,297.0400,87.53000
1,31083,114,480208.5,6196375.0,29.0,37.1,0.0,0.000000,1433.410,225.1300,1046.500,299.8900,863.4999,258.3000,747.9399,231.9200,563.7100,239.4400,294.8400,88.81999
1,31083,124,480209.3,6196407.0,29.4,36.5,0.0,0.000000,1466.510,243.3600,1060.160,315.9000,872.6100,263.1500,757.1700,234.4200,571.8900,242.6700,299.6200,91.03000
1,31083,134,480209.4,6196439.5,29.8,35.6,0.0,0.000000,1491.990,282.8500,1060.980,316.3600,887.2599,257.9900,776.1499,234.8400,588.7499,247.3800,305.7100,89.20000
1,31083,144,480208.8,6196472.5,30.2,34.4,0.0,0.000000,1526.620,305.7100,1074.500,315.5200,914.4999,256.9600,804.7600,238.1900,611.4400,257.8200,315.4600,88.81000
1,31083,154,480207.8,6196506.0,29.8,34.0,0.0,0.000000,1611.430,322.0800,1137.400,335.6300,967.0900,271.2600,852.0399,253.2000,644.6200,276.5700,334.4900,95.78999
1,31083,164,480206.8,6196540.0,29.0,33.6,0.0,0.000000,1700.360,333.3300,1216.200,355.4600,1029.280,292.7500,903.7299,272.3300,679.8199,297.8100,353.6300,101.7800
1,31083,174,480206.1,6196573.5,28.1,33.8,0.0,0.000000,1758.280,319.9300,1276.150,365.7000,1067.860,309.0000,931.8300,284.7200,699.6299,309.5600,366.3199,107.8000
1,31083,184,480205.6,6196607.0,27.3,34.5,0.0,0.000000,1797.280,279.4200,1339.820,377.0200,1096.600,333.3100,947.0699,297.1200,709.1299,316.6900,374.5200,112.8300
1,31083,194,480205.3,6196640.5,26.8,35.1,0.0,0.000000,1796.050,249.9300,1366.980,381.5500,1099.040,346.6800,941.3100,300.2000,705.5599,314.8400,374.1300,115.8900
1,31083,204,480205.1,6196673.5,26.6,35.5,0.0,0.000000,1732.130,264.3000,1314.420,358.9900,1070.060,326.4200,921.3500,287.0000,695.4700,305.0600,365.6100,111.4700
1,31083,214,480204.9,6196706.0,27.1,35.5,0.0,0.000000,1586.470,320.7100,1172.350,303.4100,1012.860,271.2300,893.2599,259.3700,678.7200,289.0600,349.3000,96.77000
1,31083,224,480204.6,6196739.5,28.2,34.2,0.0,0.000000,1500.210,390.7700,1078.210,270.1300,976.8300,234.5600,875.6099,241.2300,669.7399,279.5200,338.7800,85.87000
1,31083,234,480204.3,6196773.0,28.7,33.6,0.0,0.000000,1514.360,427.2600,1063.340,272.6000,972.3500,231.3500,873.6500,239.5000,668.8900,279.0800,339.4600,86.37999
1,31083,244,480203.8,6196807.0,28.0,34.1,0.0,0.000000,1578.870,388.3600,1116.200,290.7300,1000.080,247.1600,895.8000,252.0400,680.9999,288.7200,347.6600,90.87000
1,31083,254,480203.1,6196842.0,26.3,35.5,0.0,0.000000,1563.850,300.1400,1147.920,277.2700,1030.000,251.7800,916.4100,261.0900,692.3699,297.9700,359.3900,94.25999
1,31083,264,480202.2,6196877.5,24.7,36.7,0.0,0.000000,1493.010,239.4600,1157.120,228.8500,1059.060,243.4500,938.6299,267.1000,704.8900,307.7300,368.1700,92.73999
1,31083,274,480201.6,6196912.5,23.5,37.0,0.0,0.000000,1489.380,228.0200,1187.610,210.8300,1105.910,244.2200,977.7600,279.4600,730.9399,322.3300,384.6100,95.75999
1,31083,284,480201.3,6196947.0,22.7,37.0,0.0,0.000000,1559.150,213.9100,1261.940,216.4700,1168.550,262.2000,1028.400,298.4900,765.1500,342.0600,403.6900,102.9400
1,31083,294,480201.0,6196982.0,22.3,36.8,0.0,0.000000,1610.990,211.5700,1308.240,223.1000,1214.930,273.7000,1067.260,311.8900,790.6899,357.1300,420.1800,108.2600
1,31083,304,480200.8,6197016.5,22.5,35.5,0.0,0.000000,1733.210,235.9700,1393.570,244.1700,1298.150,292.4900,1139.690,336.7300,836.8700,385.7500,448.6200,115.3000
1,31083,314,480200.9,6197051.0,22.7,33.5,0.0,0.000000,1966.530,315.2800,1558.180,282.8200,1447.240,331.6000,1265.820,385.7900,916.9600,437.1600,497.7300,131.1400
1,31083,324,480201.0,6197086.0,22.9,32.0,0.0,0.000000,2172.350,386.2800,1713.180,315.5100,1593.960,370.1000,1385.650,433.9600,992.0399,487.3000,545.0900,146.0700
1,31083,334,480201.0,6197120.5,23.1,31.1,0.0,0.000000,2247.270,419.0800,1794.960,315.1900,1680.280,386.0900,1454.920,461.7500,1033.160,518.8300,574.6600,154.6200
1,31083,344,480200.9,6197155.0,23.4,31.1,0.0,0.000000,2225.710,416.8000,1793.750,315.6400,1671.620,385.9000,1444.890,460.6200,1023.900,517.2999,571.4999,153.4000
1,31083,354,480200.3,6197189.5,23.7,31.5,0.0,0.000000,2150.020,380.6400,1711.380,315.1400,1582.550,374.7200,1361.560,435.5800,971.4900,486.7000,547.2400,149.9300
1,31083,364,480199.3,6197223.0,23.9,31.8,0.0,0.000000,2102.450,363.1800,1661.120,320.0900,1530.010,371.4500,1308.620,422.4000,936.2700,466.3000,528.7300,145.5100
1,31083,374,480198.3,6197255.5,24.0,32.2,0.0,0.000000,2080.010,359.2900,1642.470,312.6100,1507.700,368.9000,1287.910,417.5200,922.7400,456.0900,512.6899,144.0300
1,31083,384,480197.2,6197287.5,24.0,33.2,0.0,0.000000,1944.730,304.7300,1565.460,276.4000,1442.090,353.0500,1227.790,398.9200,882.4600,431.1700,487.1500,137.3500
1,31083,394,480196.5,6197320.0,24.0,34.0,0.0,0.000000,1836.390,252.0400,1523.030,246.7600,1403.130,342.0000,1187.820,388.6000,853.3600,415.6900,479.8200,135.7300
1,31083,404,480196.0,6197353.0,24.1,34.3,0.0,0.000000,1731.900,231.4800,1468.990,214.5700,1369.870,317.0800,1173.220,372.4400,845.6700,407.1200,469.8000,128.7900
1,31083,414,480195.8,6197386.5,24.5,34.3,0.0,0.000000,1580.230,211.0900,1364.030,172.5600,1302.780,271.8400,1142.110,337.9900,833.7599,390.5000,450.0400,114.1100
1,31083,424,480195.9,6197420.5,24.6,34.0,0.0,0.000000,1564.240,200.3100,1354.510,163.1700,1307.840,259.6600,1155.300,332.4300,847.3699,393.6800,454.9100,110.6700
1,31083,434,480196.4,6197454.5,24.4,33.6,0.0,0.000000,1721.980,229.7600,1458.470,200.5000,1390.630,290.0100,1222.030,363.1800,886.7899,421.3900,480.3500,121.3100
1,31083,444,480197.2,6197488.5,24.5,33.0,0.0,0.000000,1960.570,285.9700,1589.810,273.7900,1464.920,343.6900,1265.810,396.9500,911.8199,444.2400,505.6299,136.7200
1,31083,454,480198.0,6197522.0,24.7,32.4,0.0,0.000000,2199.040,325.2400,1722.070,365.7000,1531.230,397.8700,1305.150,427.0200,936.3699,465.4900,526.3000,151.4600
1,31083,464,480198.6,6197555.0,25.2,31.6,0.0,0.000000,2369.140,354.3400,1815.870,431.6900,1580.440,437.1800,1341.050,450.0400,956.0499,481.0699,537.0700,160.9300
