Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
21,1875.0,542.4,740329.81,7173846.00,43.61,1.64,22.93,1.36
21,1875.0,529.9,740329.81,7173846.00,90.59,1.96,11.04,1.04
21,1875.0,512.4,740329.81,7173846.00,185.20,2.27,5.40,0.73
21,1875.0,491.8,740329.81,7173846.00,287.35,2.46,3.48,0.54
21,1875.0,470.0,740329.81,7173846.00,370.40,2.57,2.70,0.43
21,1875.0,446.8,740329.81,7173846.00,429.58,2.63,2.33,0.37
21,1875.0,422.3,740329.81,7173846.00,474.30,2.68,2.11,0.32
21,1875.0,396.3,740329.81,7173846.00,515.60,2.71,1.94,0.29
21,1875.0,368.7,740329.81,7173846.00,560.22,2.75,1.79,0.25
21,1875.0,339.5,740329.81,7173846.00,609.68,2.79,1.64,0.21
21,1875.0,308.5,740329.81,7173846.00,661.84,2.82,1.51,0.18
21,1875.0,275.3,740329.81,7173846.00,714.02,2.85,1.40,0.15
21,1875.0,239.9,740329.81,7173846.00,761.29,2.88,1.31,0.12
21,1875.0,202.3,740329.81,7173846.00,801.07,2.90,1.25,0.10
21,1875.0,162.5,740329.81,7173846.00,831.46,2.92,1.20,0.08
21,1875.0,120.4,740329.81,7173846.00,849.81,2.93,1.18,0.07
21,1925.0,582.7,740329.81,7173896.00,15.15,1.18,66.02,1.82
21,1925.0,572.7,740329.81,7173896.00,14.53,1.16,68.83,1.84
21,1925.0,562.7,740329.81,7173896.00,17.68,1.25,56.55,1.75
21,1925.0,552.7,740329.81,7173896.00,26.19,1.42,38.19,1.58
21,1925.0,542.7,740329.81,7173896.00,40.95,1.61,24.42,1.39
21,1925.0,530.2,740329.81,7173896.00,78.22,1.89,12.79,1.11
21,1925.0,512.7,740329.81,7173896.00,149.79,2.18,6.68,0.82
21,1925.0,492.1,740329.81,7173896.00,234.23,2.37,4.27,0.63
21,1925.0,470.3,740329.81,7173896.00,317.96,2.50,3.15,0.50
21,1925.0,447.1,740329.81,7173896.00,393.39,2.59,2.54,0.41
21,1925.0,422.6,740329.81,7173896.00,460.02,2.66,2.17,0.34
21,1925.0,396.6,740329.81,7173896.00,520.78,2.72,1.92,0.28
21,1925.0,369.0,740329.81,7173896.00,578.86,2.76,1.73,0.24
21,1925.0,339.8,740329.81,7173896.00,635.63,2.80,1.57,0.20
21,1925.0,308.8,740329.81,7173896.00,690.38,2.84,1.45,0.16
21,1925.0,275.6,740329.81,7173896.00,742.31,2.87,1.35,0.13
21,1925.0,240.1,740329.81,7173896.00,787.78,2.90,1.27,0.10
21,1925.0,202.4,740329.81,7173896.00,825.14,2.92,1.21,0.08
21,1925.0,162.6,740329.81,7173896.00,853.15,2.93,1.17,0.07
21,1925.0,120.4,740329.81,7173896.00,869.82,2.94,1.15,0.06
21,1975.0,583.0,740329.81,7173946.00,14.30,1.16,69.95,1.84
21,1975.0,573.0,740329.81,7173946.00,18.47,1.27,54.13,1.73
21,1975.0,563.0,740329.81,7173946.00,27.67,1.44,36.14,1.56
21,1975.0,553.0,740329.81,7173946.00,42.50,1.63,23.53,1.37
21,1975.0,543.0,740329.81,7173946.00,62.65,1.80,15.96,1.20
21,1975.0,530.5,740329.81,7173946.00,104.13,2.02,9.60,0.98
21,1975.0,513.0,740329.81,7173946.00,170.54,2.23,5.86,0.77
21,1975.0,492.4,740329.81,7173946.00,242.93,2.39,4.12,0.61
21,1975.0,470.6,740329.81,7173946.00,316.50,2.50,3.16,0.50
21,1975.0,447.4,740329.81,7173946.00,388.47,2.59,2.57,0.41
21,1975.0,422.9,740329.81,7173946.00,457.91,2.66,2.18,0.34
21,1975.0,396.9,740329.81,7173946.00,524.77,2.72,1.91,0.28
21,1975.0,369.3,740329.81,7173946.00,589.18,2.77,1.70,0.23
21,1975.0,340.1,740329.81,7173946.00,650.72,2.81,1.54,0.19
21,1975.0,309.1,740329.81,7173946.00,708.24,2.85,1.41,0.15
21,1975.0,275.9,740329.81,7173946.00,761.30,2.88,1.31,0.12
21,1975.0,240.3,740329.81,7173946.00,806.65,2.91,1.24,0.09
21,1975.0,202.6,740329.81,7173946.00,843.16,2.93,1.19,0.07
21,1975.0,162.7,740329.81,7173946.00,870.06,2.94,1.15,0.06
21,1975.0,120.4,740329.81,7173946.00,885.86,2.95,1.13,0.05
21,2025.0,583.4,740329.81,7173996.00,12.76,1.11,78.39,1.89
21,2025.0,573.4,740329.81,7173996.00,22.35,1.35,44.74,1.65
21,2025.0,563.4,740329.81,7173996.00,41.98,1.62,23.82,1.38
21,2025.0,553.4,740329.81,7173996.00,70.72,1.85,14.14,1.15
21,2025.0,543.4,740329.81,7173996.00,104.56,2.02,9.56,0.98
21,2025.0,530.9,740329.81,7173996.00,162.19,2.21,6.17,0.79
21,2025.0,513.4,740329.81,7173996.00,234.46,2.37,4.27,0.63
21,2025.0,492.8,740329.81,7173996.00,298.90,2.48,3.35,0.52
21,2025.0,471.0,740329.81,7173996.00,359.06,2.56,2.79,0.44
21,2025.0,447.8,740329.81,7173996.00,418.61,2.62,2.39,0.38
21,2025.0,423.3,740329.81,7173996.00,479.46,2.68,2.09,0.32
21,2025.0,397.3,740329.81,7173996.00,541.72,2.73,1.85,0.27
21,2025.0,369.7,740329.81,7173996.00,604.35,2.78,1.65,0.22
21,2025.0,340.5,740329.81,7173996.00,665.60,2.82,1.50,0.18
21,2025.0,309.5,740329.81,7173996.00,723.22,2.86,1.38,0.14
21,2025.0,276.2,740329.81,7173996.00,776.36,2.89,1.29,0.11
21,2025.0,240.6,740329.81,7173996.00,821.48,2.91,1.22,0.09
21,2025.0,202.8,740329.81,7173996.00,857.46,2.93,1.17,0.07
21,2025.0,162.8,740329.81,7173996.00,883.67,2.95,1.13,0.05
21,2025.0,120.5,740329.81,7173996.00,898.91,2.95,1.11,0.05
21,2075.0,583.7,740329.81,7174046.00,37.21,1.57,26.87,1.43
21,2075.0,573.7,740329.81,7174046.00,53.82,1.73,18.58,1.27
21,2075.0,563.7,740329.81,7174046.00,85.71,1.93,11.67,1.07
21,2075.0,553.7,740329.81,7174046.00,129.83,2.11,7.70,0.89
21,2075.0,543.7,740329.81,7174046.00,179.03,2.25,5.59,0.75
21,2075.0,531.2,740329.81,7174046.00,255.85,2.41,3.91,0.59
21,2075.0,513.7,740329.81,7174046.00,336.29,2.53,2.97,0.47
21,2075.0,493.1,740329.81,7174046.00,391.24,2.59,2.56,0.41
21,2075.0,471.2,740329.81,7174046.00,433.75,2.64,2.31,0.36
21,2075.0,448.1,740329.81,7174046.00,475.05,2.68,2.11,0.32
21,2075.0,423.6,740329.81,7174046.00,520.73,2.72,1.92,0.28
21,2075.0,397.6,740329.81,7174046.00,571.95,2.76,1.75,0.24
21,2075.0,370.0,740329.81,7174046.00,627.30,2.80,1.59,0.20
21,2075.0,340.8,740329.81,7174046.00,684.04,2.84,1.46,0.16
21,2075.0,309.8,740329.81,7174046.00,738.99,2.87,1.35,0.13
21,2075.0,276.5,740329.81,7174046.00,790.56,2.90,1.26,0.10
21,2075.0,240.8,740329.81,7174046.00,834.58,2.92,1.20,0.08
21,2075.0,202.9,740329.81,7174046.00,869.69,2.94,1.15,0.06
21,2075.0,162.9,740329.81,7174046.00,895.14,2.95,1.12,0.05
21,2075.0,120.5,740329.81,7174046.00,909.87,2.96,1.10,0.04
21,2125.0,583.9,740329.81,7174096.00,31.70,1.50,31.54,1.50
21,2125.0,573.9,740329.81,7174096.00,52.51,1.72,19.04,1.28
21,2125.0,563.9,740329.81,7174096.00,95.54,1.98,10.47,1.02
21,2125.0,553.9,740329.81,7174096.00,158.77,2.20,6.30,0.80
21,2125.0,543.9,740329.81,7174096.00,230.83,2.36,4.33,0.64
21,2125.0,531.4,740329.81,7174096.00,341.39,2.53,2.93,0.47
21,2125.0,513.9,740329.81,7174096.00,444.17,2.65,2.25,0.35
21,2125.0,493.3,740329.81,7174096.00,494.94,2.69,2.02,0.31
21,2125.0,471.4,740329.81,7174096.00,520.15,2.72,1.92,0.28
21,2125.0,448.3,740329.81,7174096.00,541.94,2.73,1.85,0.27
21,2125.0,423.7,740329.81,7174096.00,570.74,2.76,1.75,0.24
21,2125.0,397.7,740329.81,7174096.00,608.95,2.78,1.64,0.22
21,2125.0,370.2,740329.81,7174096.00,654.95,2.82,1.53,0.18
21,2125.0,340.9,740329.81,7174096.00,705.33,2.85,1.42,0.15
21,2125.0,310.0,740329.81,7174096.00,756.10,2.88,1.32,0.12
21,2125.0,276.7,740329.81,7174096.00,804.87,2.91,1.24,0.09
21,2125.0,240.9,740329.81,7174096.00,847.03,2.93,1.18,0.07
21,2125.0,203.0,740329.81,7174096.00,880.79,2.94,1.14,0.06
21,2125.0,162.9,740329.81,7174096.00,905.23,2.96,1.10,0.04
21,2125.0,120.5,740329.81,7174096.00,919.32,2.96,1.09,0.04
21,2175.0,583.9,740329.81,7174146.00,14.21,1.15,70.37,1.85
21,2175.0,573.9,740329.81,7174146.00,31.96,1.50,31.29,1.50
21,2175.0,563.9,740329.81,7174146.00,75.69,1.88,13.21,1.12
21,2175.0,553.9,740329.81,7174146.00,149.00,2.17,6.71,0.83
21,2175.0,543.9,740329.81,7174146.00,239.21,2.38,4.18,0.62
21,2175.0,531.4,740329.81,7174146.00,384.17,2.58,2.60,0.42
21,2175.0,513.9,740329.81,7174146.00,518.80,2.72,1.93,0.28
21,2175.0,493.3,740329.81,7174146.00,576.22,2.76,1.74,0.24
21,2175.0,471.5,740329.81,7174146.00,592.53,2.77,1.69,0.23
21,2175.0,448.3,740329.81,7174146.00,600.76,2.78,1.66,0.22
21,2175.0,423.8,740329.81,7174146.00,616.71,2.79,1.62,0.21
21,2175.0,397.8,740329.81,7174146.00,644.43,2.81,1.55,0.19
21,2175.0,370.2,740329.81,7174146.00,682.42,2.83,1.47,0.17
21,2175.0,341.0,740329.81,7174146.00,726.88,2.86,1.38,0.14
21,2175.0,310.0,740329.81,7174146.00,773.39,2.89,1.29,0.11
21,2175.0,276.7,740329.81,7174146.00,819.05,2.91,1.22,0.09
21,2175.0,240.9,740329.81,7174146.00,858.98,2.93,1.16,0.07
21,2175.0,203.1,740329.81,7174146.00,891.08,2.95,1.12,0.05
21,2175.0,163.0,740329.81,7174146.00,914.32,2.96,1.09,0.04
21,2175.0,120.5,740329.81,7174146.00,927.66,2.97,1.08,0.03
21,2225.0,584.0,740329.81,7174196.00,18.96,1.28,52.75,1.72
21,2225.0,574.0,740329.81,7174196.00,38.51,1.59,25.97,1.41
21,2225.0,564.0,740329.81,7174196.00,83.56,1.92,11.97,1.08
21,2225.0,554.0,740329.81,7174196.00,157.39,2.20,6.35,0.80
21,2225.0,544.0,740329.81,7174196.00,249.36,2.40,4.01,0.60
21,2225.0,531.5,740329.81,7174196.00,402.42,2.60,2.48,0.40
21,2225.0,514.0,740329.81,7174196.00,552.72,2.74,1.81,0.26
21,2225.0,493.4,740329.81,7174196.00,619.68,2.79,1.61,0.21
21,2225.0,471.6,740329.81,7174196.00,636.66,2.80,1.57,0.20
21,2225.0,448.4,740329.81,7174196.00,640.62,2.81,1.56,0.19
21,2225.0,423.9,740329.81,7174196.00,650.82,2.81,1.54,0.19
21,2225.0,397.9,740329.81,7174196.00,672.98,2.83,1.49,0.17
21,2225.0,370.3,740329.81,7174196.00,706.08,2.85,1.42,0.15
21,2225.0,341.1,740329.81,7174196.00,746.44,2.87,1.34,0.13
21,2225.0,310.1,740329.81,7174196.00,789.58,2.90,1.27,0.10
21,2225.0,276.8,740329.81,7174196.00,832.50,2.92,1.20,0.08
21,2225.0,241.0,740329.81,7174196.00,870.25,2.94,1.15,0.06
21,2225.0,203.1,740329.81,7174196.00,900.63,2.95,1.11,0.05
21,2225.0,163.0,740329.81,7174196.00,922.55,2.96,1.08,0.04
21,2225.0,120.5,740329.81,7174196.00,935.08,2.97,1.07,0.03
21,2275.0,584.4,740329.81,7174246.00,8.97,0.95,111.50,2.05
21,2275.0,574.4,740329.81,7174246.00,24.32,1.39,41.13,1.61
21,2275.0,564.4,740329.81,7174246.00,64.73,1.81,15.45,1.19
21,2275.0,554.4,740329.81,7174246.00,136.48,2.14,7.33,0.86
21,2275.0,544.4,740329.81,7174246.00,229.79,2.36,4.35,0.64
21,2275.0,531.9,740329.81,7174246.00,390.38,2.59,2.56,0.41
21,2275.0,514.4,740329.81,7174246.00,555.51,2.74,1.80,0.26
21,2275.0,493.8,740329.81,7174246.00,635.15,2.80,1.57,0.20
21,2275.0,472.0,740329.81,7174246.00,658.61,2.82,1.52,0.18
21,2275.0,448.9,740329.81,7174246.00,664.33,2.82,1.51,0.18
21,2275.0,424.3,740329.81,7174246.00,673.88,2.83,1.48,0.17
21,2275.0,398.3,740329.81,7174246.00,694.30,2.84,1.44,0.16
21,2275.0,370.7,740329.81,7174246.00,725.23,2.86,1.38,0.14
21,2275.0,341.5,740329.81,7174246.00,763.26,2.88,1.31,0.12
21,2275.0,310.5,740329.81,7174246.00,804.06,2.91,1.24,0.09
21,2275.0,277.2,740329.81,7174246.00,844.80,2.93,1.18,0.07
21,2275.0,241.3,740329.81,7174246.00,880.58,2.94,1.14,0.06
21,2275.0,203.3,740329.81,7174246.00,909.29,2.96,1.10,0.04
21,2275.0,163.1,740329.81,7174246.00,929.90,2.97,1.08,0.03
21,2275.0,120.6,740329.81,7174246.00,941.57,2.97,1.06,0.03
21,2325.0,585.4,740329.81,7174296.00,7.27,0.86,137.48,2.14
21,2325.0,575.4,740329.81,7174296.00,21.58,1.33,46.34,1.67
21,2325.0,565.4,740329.81,7174296.00,60.62,1.78,16.50,1.22
21,2325.0,555.4,740329.81,7174296.00,131.60,2.12,7.60,0.88
21,2325.0,545.4,740329.81,7174296.00,225.52,2.35,4.43,0.65
21,2325.0,532.9,740329.81,7174296.00,390.25,2.59,2.56,0.41
21,2325.0,515.4,740329.81,7174296.00,564.43,2.75,1.77,0.25
21,2325.0,494.8,740329.81,7174296.00,651.53,2.81,1.53,0.19
21,2325.0,473.0,740329.81,7174296.00,678.07,2.83,1.47,0.17
21,2325.0,449.8,740329.81,7174296.00,684.03,2.84,1.46,0.16
21,2325.0,425.3,740329.81,7174296.00,692.78,2.84,1.44,0.16
21,2325.0,399.3,740329.81,7174296.00,712.05,2.85,1.40,0.15
21,2325.0,371.7,740329.81,7174296.00,741.58,2.87,1.35,0.13
21,2325.0,342.5,740329.81,7174296.00,777.94,2.89,1.29,0.11
21,2325.0,311.5,740329.81,7174296.00,816.88,2.91,1.22,0.09
21,2325.0,278.0,740329.81,7174296.00,855.80,2.93,1.17,0.07
21,2325.0,242.0,740329.81,7174296.00,889.79,2.95,1.12,0.05
21,2325.0,203.8,740329.81,7174296.00,916.89,2.96,1.09,0.04
21,2325.0,163.4,740329.81,7174296.00,936.21,2.97,1.07,0.03
21,2325.0,120.7,740329.81,7174296.00,947.09,2.98,1.06,0.02
21,2375.0,586.7,740329.81,7174346.00,10.23,1.01,97.71,1.99
21,2375.0,576.7,740329.81,7174346.00,26.98,1.43,37.06,1.57
21,2375.0,566.7,740329.81,7174346.00,69.57,1.84,14.37,1.16
21,2375.0,556.7,740329.81,7174346.00,144.61,2.16,6.91,0.84
21,2375.0,546.7,740329.81,7174346.00,243.22,2.39,4.11,0.61
21,2375.0,534.2,740329.81,7174346.00,416.60,2.62,2.40,0.38
21,2375.0,516.7,740329.81,7174346.00,600.47,2.78,1.67,0.22
21,2375.0,496.1,740329.81,7174346.00,689.26,2.84,1.45,0.16
21,2375.0,474.2,740329.81,7174346.00,710.85,2.85,1.41,0.15
21,2375.0,451.1,740329.81,7174346.00,710.47,2.85,1.41,0.15
21,2375.0,426.5,740329.81,7174346.00,714.31,2.85,1.40,0.15
21,2375.0,400.5,740329.81,7174346.00,730.22,2.86,1.37,0.14
21,2375.0,373.0,740329.81,7174346.00,757.31,2.88,1.32,0.12
21,2375.0,343.7,740329.81,7174346.00,791.54,2.90,1.26,0.10
21,2375.0,312.8,740329.81,7174346.00,828.42,2.92,1.21,0.08
21,2375.0,279.2,740329.81,7174346.00,865.46,2.94,1.16,0.06
21,2375.0,242.8,740329.81,7174346.00,897.66,2.95,1.11,0.05
21,2375.0,204.4,740329.81,7174346.00,923.21,2.97,1.08,0.03
21,2375.0,163.8,740329.81,7174346.00,941.30,2.97,1.06,0.03
21,2375.0,120.8,740329.81,7174346.00,951.41,2.98,1.05,0.02
21,2425.0,587.7,740329.81,7174396.00,5.10,0.71,196.11,2.29
21,2425.0,577.7,740329.81,7174396.00,19.60,1.29,51.01,1.71
21,2425.0,567.7,740329.81,7174396.00,64.00,1.81,15.62,1.19
21,2425.0,557.7,740329.81,7174396.00,148.82,2.17,6.72,0.83
21,2425.0,547.7,740329.81,7174396.00,262.26,2.42,3.81,0.58
21,2425.0,535.2,740329.81,7174396.00,459.35,2.66,2.18,0.34
21,2425.0,517.7,740329.81,7174396.00,661.19,2.82,1.51,0.18
21,2425.0,497.1,740329.81,7174396.00,748.46,2.87,1.34,0.13
21,2425.0,475.2,740329.81,7174396.00,757.62,2.88,1.32,0.12
21,2425.0,452.1,740329.81,7174396.00,744.57,2.87,1.34,0.13
21,2425.0,427.5,740329.81,7174396.00,739.40,2.87,1.35,0.13
21,2425.0,401.5,740329.81,7174396.00,749.58,2.87,1.33,0.13
21,2425.0,374.0,740329.81,7174396.00,772.86,2.89,1.29,0.11
21,2425.0,344.8,740329.81,7174396.00,804.22,2.91,1.24,0.09
21,2425.0,313.8,740329.81,7174396.00,838.62,2.92,1.19,0.08
21,2425.0,280.1,740329.81,7174396.00,873.51,2.94,1.14,0.06
21,2425.0,243.5,740329.81,7174396.00,903.86,2.96,1.11,0.04
21,2425.0,204.9,740329.81,7174396.00,927.89,2.97,1.08,0.03
21,2425.0,164.1,740329.81,7174396.00,944.86,2.98,1.06,0.02
21,2425.0,120.9,740329.81,7174396.00,954.30,2.98,1.05,0.02
21,2475.0,588.1,740329.81,7174446.00,28.23,1.45,35.43,1.55
21,2475.0,578.1,740329.81,7174446.00,58.09,1.76,17.21,1.24
21,2475.0,568.1,740329.81,7174446.00,120.99,2.08,8.27,0.92
21,2475.0,558.1,740329.81,7174446.00,218.08,2.34,4.59,0.66
21,2475.0,548.1,740329.81,7174446.00,336.18,2.53,2.97,0.47
21,2475.0,535.6,740329.81,7174446.00,532.39,2.73,1.88,0.27
21,2475.0,518.1,740329.81,7174446.00,728.03,2.86,1.37,0.14
21,2475.0,497.5,740329.81,7174446.00,803.42,2.90,1.24,0.10
21,2475.0,475.7,740329.81,7174446.00,798.33,2.90,1.25,0.10
21,2475.0,452.6,740329.81,7174446.00,773.66,2.89,1.29,0.11
21,2475.0,428.0,740329.81,7174446.00,760.82,2.88,1.31,0.12
21,2475.0,402.0,740329.81,7174446.00,766.09,2.88,1.31,0.12
21,2475.0,374.5,740329.81,7174446.00,785.91,2.90,1.27,0.10
21,2475.0,345.2,740329.81,7174446.00,814.46,2.91,1.23,0.09
21,2475.0,314.3,740329.81,7174446.00,846.37,2.93,1.18,0.07
21,2475.0,280.5,740329.81,7174446.00,879.11,2.94,1.14,0.06
21,2475.0,243.9,740329.81,7174446.00,907.72,2.96,1.10,0.04
21,2475.0,205.2,740329.81,7174446.00,930.44,2.97,1.07,0.03
21,2475.0,164.2,740329.81,7174446.00,946.54,2.98,1.06,0.02
21,2475.0,121.0,740329.81,7174446.00,955.50,2.98,1.05,0.02
21,2525.0,588.2,740329.81,7174496.00,5.84,0.77,171.36,2.23
21,2525.0,578.2,740329.81,7174496.00,22.13,1.34,45.19,1.66
21,2525.0,568.2,740329.81,7174496.00,70.97,1.85,14.09,1.15
21,2525.0,558.2,740329.81,7174496.00,162.31,2.21,6.16,0.79
21,2525.0,548.2,740329.81,7174496.00,282.64,2.45,3.54,0.55
21,2525.0,535.7,740329.81,7174496.00,490.13,2.69,2.04,0.31
21,2525.0,518.2,740329.81,7174496.00,703.47,2.85,1.42,0.15
21,2525.0,497.6,740329.81,7174496.00,793.53,2.90,1.26,0.10
21,2525.0,475.8,740329.81,7174496.00,797.58,2.90,1.25,0.10
21,2525.0,452.6,740329.81,7174496.00,777.91,2.89,1.29,0.11
21,2525.0,428.1,740329.81,7174496.00,767.38,2.89,1.30,0.11
21,2525.0,402.1,740329.81,7174496.00,773.12,2.89,1.29,0.11
21,2525.0,374.5,740329.81,7174496.00,792.19,2.90,1.26,0.10
21,2525.0,345.3,740329.81,7174496.00,819.34,2.91,1.22,0.09
21,2525.0,314.3,740329.81,7174496.00,849.62,2.93,1.18,0.07
21,2525.0,280.6,740329.81,7174496.00,880.81,2.94,1.14,0.06
21,2525.0,243.9,740329.81,7174496.00,908.23,2.96,1.10,0.04
21,2525.0,205.2,740329.81,7174496.00,930.18,2.97,1.08,0.03
21,2525.0,164.2,740329.81,7174496.00,945.88,2.98,1.06,0.02
21,2525.0,121.0,740329.81,7174496.00,954.67,2.98,1.05,0.02
21,2575.0,588.2,740329.81,7174546.00,8.36,0.92,119.56,2.08
21,2575.0,578.2,740329.81,7174546.00,24.30,1.39,41.15,1.61
21,2575.0,568.2,740329.81,7174546.00,65.27,1.81,15.32,1.19
21,2575.0,558.2,740329.81,7174546.00,137.96,2.14,7.25,0.86
21,2575.0,548.2,740329.81,7174546.00,235.20,2.37,4.25,0.63
21,2575.0,535.7,740329.81,7174546.00,412.34,2.62,2.43,0.38
21,2575.0,518.2,740329.81,7174546.00,614.93,2.79,1.63,0.21
21,2575.0,497.6,740329.81,7174546.00,722.77,2.86,1.38,0.14
21,2575.0,475.7,740329.81,7174546.00,752.22,2.88,1.33,0.12
21,2575.0,452.6,740329.81,7174546.00,752.51,2.88,1.33,0.12
21,2575.0,428.0,740329.81,7174546.00,754.09,2.88,1.33,0.12
21,2575.0,402.0,740329.81,7174546.00,766.02,2.88,1.31,0.12
21,2575.0,374.5,740329.81,7174546.00,787.65,2.90,1.27,0.10
21,2575.0,345.2,740329.81,7174546.00,815.47,2.91,1.23,0.09
21,2575.0,314.3,740329.81,7174546.00,845.71,2.93,1.18,0.07
21,2575.0,280.5,740329.81,7174546.00,876.74,2.94,1.14,0.06
21,2575.0,243.9,740329.81,7174546.00,904.17,2.96,1.11,0.04
21,2575.0,205.2,740329.81,7174546.00,926.34,2.97,1.08,0.03
21,2575.0,164.2,740329.81,7174546.00,942.44,2.97,1.06,0.03
21,2575.0,121.0,740329.81,7174546.00,951.54,2.98,1.05,0.02
21,2625.0,588.3,740329.81,7174596.00,5.20,0.72,192.41,2.28
21,2625.0,578.3,740329.81,7174596.00,16.61,1.22,60.21,1.78
21,2625.0,568.3,740329.81,7174596.00,48.07,1.68,20.80,1.32
21,2625.0,558.3,740329.81,7174596.00,107.38,2.03,9.31,0.97
21,2625.0,548.3,740329.81,7174596.00,190.19,2.28,5.26,0.72
21,2625.0,535.8,740329.81,7174596.00,346.44,2.54,2.89,0.46
21,2625.0,518.3,740329.81,7174596.00,533.37,2.73,1.87,0.27
21,2625.0,497.7,740329.81,7174596.00,646.01,2.81,1.55,0.19
21,2625.0,475.8,740329.81,7174596.00,692.37,2.84,1.44,0.16
21,2625.0,452.7,740329.81,7174596.00,709.61,2.85,1.41,0.15
21,2625.0,428.2,740329.81,7174596.00,723.23,2.86,1.38,0.14
21,2625.0,402.2,740329.81,7174596.00,742.61,2.87,1.35,0.13
21,2625.0,374.6,740329.81,7174596.00,768.73,2.89,1.30,0.11
21,2625.0,345.4,740329.81,7174596.00,799.49,2.90,1.25,0.10
21,2625.0,314.4,740329.81,7174596.00,831.90,2.92,1.20,0.08
21,2625.0,280.6,740329.81,7174596.00,864.99,2.94,1.16,0.06
21,2625.0,244.0,740329.81,7174596.00,894.32,2.95,1.12,0.05
21,2625.0,205.2,740329.81,7174596.00,918.25,2.96,1.09,0.04
21,2625.0,164.3,740329.81,7174596.00,935.81,2.97,1.07,0.03
21,2625.0,121.0,740329.81,7174596.00,945.89,2.98,1.06,0.02
21,2675.0,588.7,740329.81,7174646.00,5.03,0.70,198.62,2.30
21,2675.0,578.7,740329.81,7174646.00,16.54,1.22,60.46,1.78
21,2675.0,568.7,740329.81,7174646.00,49.97,1.70,20.01,1.30
21,2675.0,558.7,740329.81,7174646.00,112.96,2.05,8.85,0.95
21,2675.0,548.7,740329.81,7174646.00,196.94,2.29,5.08,0.71
21,2675.0,536.2,740329.81,7174646.00,343.02,2.54,2.92,0.46
21,2675.0,518.7,740329.81,7174646.00,500.41,2.70,2.00,0.30
21,2675.0,498.1,740329.81,7174646.00,590.19,2.77,1.69,0.23
21,2675.0,476.3,740329.81,7174646.00,630.40,2.80,1.59,0.20
21,2675.0,453.1,740329.81,7174646.00,651.33,2.81,1.54,0.19
21,2675.0,428.6,740329.81,7174646.00,671.65,2.83,1.49,0.17
21,2675.0,402.6,740329.81,7174646.00,698.04,2.84,1.43,0.16
21,2675.0,375.0,740329.81,7174646.00,730.79,2.86,1.37,0.14
21,2675.0,345.8,740329.81,7174646.00,767.65,2.89,1.30,0.11
21,2675.0,314.8,740329.81,7174646.00,805.55,2.91,1.24,0.09
21,2675.0,281.0,740329.81,7174646.00,843.92,2.93,1.18,0.07
21,2675.0,244.3,740329.81,7174646.00,877.76,2.94,1.14,0.06
21,2675.0,205.5,740329.81,7174646.00,905.42,2.96,1.10,0.04
21,2675.0,164.4,740329.81,7174646.00,925.83,2.97,1.08,0.03
21,2675.0,121.0,740329.81,7174646.00,937.74,2.97,1.07,0.03
21,2725.0,589.6,740329.81,7174696.00,30.28,1.48,33.02,1.52
21,2725.0,579.6,740329.81,7174696.00,54.18,1.73,18.46,1.27
21,2725.0,569.6,740329.81,7174696.00,99.21,2.00,10.08,1.00
21,2725.0,559.6,740329.81,7174696.00,159.79,2.20,6.26,0.80
21,2725.0,549.6,740329.81,7174696.00,225.01,2.35,4.44,0.65
21,2725.0,537.1,740329.81,7174696.00,324.52,2.51,3.08,0.49
21,2725.0,519.6,740329.81,7174696.00,426.91,2.63,2.34,0.37
21,2725.0,499.0,740329.81,7174696.00,489.92,2.69,2.04,0.31
21,2725.0,477.1,740329.81,7174696.00,526.26,2.72,1.90,0.28
21,2725.0,454.0,740329.81,7174696.00,554.40,2.74,1.80,0.26
21,2725.0,429.5,740329.81,7174696.00,585.91,2.77,1.71,0.23
21,2725.0,403.4,740329.81,7174696.00,624.52,2.80,1.60,0.20
21,2725.0,375.9,740329.81,7174696.00,669.32,2.83,1.49,0.17
21,2725.0,346.7,740329.81,7174696.00,717.40,2.86,1.39,0.14
21,2725.0,315.7,740329.81,7174696.00,765.33,2.88,1.31,0.12
21,2725.0,281.8,740329.81,7174696.00,812.96,2.91,1.23,0.09
21,2725.0,244.9,740329.81,7174696.00,854.35,2.93,1.17,0.07
21,2725.0,205.9,740329.81,7174696.00,887.94,2.95,1.13,0.05
21,2725.0,164.7,740329.81,7174696.00,912.70,2.96,1.10,0.04
21,2725.0,121.1,740329.81,7174696.00,927.26,2.97,1.08,0.03
21,2775.0,590.7,740329.81,7174746.00,8.59,0.93,116.41,2.07
21,2775.0,580.7,740329.81,7174746.00,14.26,1.15,70.13,1.85
21,2775.0,570.7,740329.81,7174746.00,27.91,1.45,35.82,1.55
21,2775.0,560.7,740329.81,7174746.00,51.28,1.71,19.50,1.29
21,2775.0,550.7,740329.81,7174746.00,83.30,1.92,12.00,1.08
21,2775.0,538.2,740329.81,7174746.00,146.82,2.17,6.81,0.83
21,2775.0,520.7,740329.81,7174746.00,235.54,2.37,4.25,0.63
21,2775.0,500.0,740329.81,7174746.00,308.99,2.49,3.24,0.51
21,2775.0,478.2,740329.81,7174746.00,364.77,2.56,2.74,0.44
21,2775.0,455.1,740329.81,7174746.00,414.14,2.62,2.41,0.38
21,2775.0,430.5,740329.81,7174746.00,466.11,2.67,2.15,0.33
