Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
11,2625.0,336.1,729531.00,7170644.50,246.59,2.39,4.06,0.61
11,2625.0,306.9,729531.00,7170644.50,348.73,2.54,2.87,0.46
11,2625.0,275.9,729531.00,7170644.50,462.35,2.66,2.16,0.34
11,2625.0,243.1,729531.00,7170644.50,575.77,2.76,1.74,0.24
11,2625.0,208.3,729531.00,7170644.50,678.50,2.83,1.47,0.17
11,2625.0,171.2,729531.00,7170644.50,765.17,2.88,1.31,0.12
11,2625.0,131.6,729531.00,7170644.50,832.27,2.92,1.20,0.08
11,2625.0,89.7,729531.00,7170644.50,880.96,2.94,1.14,0.06
11,2625.0,45.4,729531.00,7170644.50,913.63,2.96,1.09,0.04
11,2625.0,-1.6,729531.00,7170644.50,931.56,2.97,1.07,0.03
11,2675.0,549.2,729531.25,7170694.50,20.87,1.32,47.91,1.68
11,2675.0,539.2,729531.25,7170694.50,22.08,1.34,45.30,1.66
11,2675.0,529.2,729531.25,7170694.50,23.97,1.38,41.72,1.62
11,2675.0,519.2,729531.25,7170694.50,26.18,1.42,38.19,1.58
11,2675.0,509.2,729531.25,7170694.50,28.46,1.45,35.14,1.55
11,2675.0,496.7,729531.25,7170694.50,31.96,1.50,31.29,1.50
11,2675.0,479.2,729531.25,7170694.50,36.99,1.57,27.04,1.43
11,2675.0,458.6,729531.25,7170694.50,44.35,1.65,22.55,1.35
11,2675.0,436.8,729531.25,7170694.50,56.90,1.76,17.57,1.24
11,2675.0,413.6,729531.25,7170694.50,79.08,1.90,12.65,1.10
11,2675.0,389.1,729531.25,7170694.50,116.66,2.07,8.57,0.93
11,2675.0,363.1,729531.25,7170694.50,175.08,2.24,5.71,0.76
11,2675.0,335.5,729531.25,7170694.50,256.61,2.41,3.90,0.59
11,2675.0,306.3,729531.25,7170694.50,357.94,2.55,2.79,0.45
11,2675.0,275.3,729531.25,7170694.50,470.16,2.67,2.13,0.33
11,2675.0,242.5,729531.25,7170694.50,581.84,2.76,1.72,0.24
11,2675.0,207.7,729531.25,7170694.50,682.86,2.83,1.46,0.17
11,2675.0,170.6,729531.25,7170694.50,767.88,2.89,1.30,0.11
11,2675.0,131.2,729531.25,7170694.50,833.83,2.92,1.20,0.08
11,2675.0,89.5,729531.25,7170694.50,881.80,2.95,1.13,0.05
11,2675.0,45.2,729531.25,7170694.50,914.09,2.96,1.09,0.04
11,2675.0,-1.7,729531.25,7170694.50,931.84,2.97,1.07,0.03
11,2725.0,549.0,729531.38,7170744.50,31.79,1.50,31.45,1.50
11,2725.0,539.0,729531.38,7170744.50,33.46,1.52,29.89,1.48
11,2725.0,529.0,729531.38,7170744.50,36.07,1.56,27.73,1.44
11,2725.0,519.0,729531.38,7170744.50,39.03,1.59,25.62,1.41
11,2725.0,509.0,729531.38,7170744.50,41.93,1.62,23.85,1.38
11,2725.0,496.5,729531.38,7170744.50,46.05,1.66,21.72,1.34
11,2725.0,479.0,729531.38,7170744.50,51.19,1.71,19.54,1.29
11,2725.0,458.4,729531.38,7170744.50,58.20,1.76,17.18,1.24
11,2725.0,436.6,729531.38,7170744.50,70.56,1.85,14.17,1.15
11,2725.0,413.4,729531.38,7170744.50,92.96,1.97,10.76,1.03
11,2725.0,388.9,729531.38,7170744.50,131.02,2.12,7.63,0.88
11,2725.0,362.9,729531.38,7170744.50,189.70,2.28,5.27,0.72
11,2725.0,335.3,729531.38,7170744.50,270.76,2.43,3.69,0.57
11,2725.0,306.1,729531.38,7170744.50,370.66,2.57,2.70,0.43
11,2725.0,275.1,729531.38,7170744.50,480.60,2.68,2.08,0.32
11,2725.0,242.3,729531.38,7170744.50,589.61,2.77,1.70,0.23
11,2725.0,207.5,729531.38,7170744.50,688.12,2.84,1.45,0.16
11,2725.0,170.5,729531.38,7170744.50,770.98,2.89,1.30,0.11
11,2725.0,131.1,729531.38,7170744.50,835.43,2.92,1.20,0.08
11,2725.0,89.4,729531.38,7170744.50,882.49,2.95,1.13,0.05
11,2725.0,45.1,729531.38,7170744.50,914.33,2.96,1.09,0.04
11,2725.0,-1.7,729531.38,7170744.50,931.87,2.97,1.07,0.03
11,2775.0,549.1,729531.62,7170794.50,46.73,1.67,21.40,1.33
11,2775.0,539.1,729531.62,7170794.50,48.17,1.68,20.76,1.32
11,2775.0,529.1,729531.62,7170794.50,50.46,1.70,19.82,1.30
11,2775.0,519.1,729531.62,7170794.50,53.04,1.72,18.85,1.28
11,2775.0,509.1,729531.62,7170794.50,55.54,1.74,18.01,1.26
11,2775.0,496.6,729531.62,7170794.50,59.04,1.77,16.94,1.23
11,2775.0,479.1,729531.62,7170794.50,63.46,1.80,15.76,1.20
11,2775.0,458.5,729531.62,7170794.50,70.18,1.85,14.25,1.15
11,2775.0,436.7,729531.62,7170794.50,83.02,1.92,12.04,1.08
11,2775.0,413.5,729531.62,7170794.50,106.59,2.03,9.38,0.97
11,2775.0,389.0,729531.62,7170794.50,146.04,2.16,6.85,0.84
11,2775.0,363.0,729531.62,7170794.50,205.68,2.31,4.86,0.69
11,2775.0,335.4,729531.62,7170794.50,286.62,2.46,3.49,0.54
11,2775.0,306.2,729531.62,7170794.50,384.98,2.59,2.60,0.41
11,2775.0,275.2,729531.62,7170794.50,492.26,2.69,2.03,0.31
11,2775.0,242.4,729531.62,7170794.50,598.11,2.78,1.67,0.22
11,2775.0,207.6,729531.62,7170794.50,693.60,2.84,1.44,0.16
11,2775.0,170.5,729531.62,7170794.50,774.06,2.89,1.29,0.11
11,2775.0,131.1,729531.62,7170794.50,836.84,2.92,1.19,0.08
11,2775.0,89.4,729531.62,7170794.50,882.94,2.95,1.13,0.05
11,2775.0,45.2,729531.62,7170794.50,914.29,2.96,1.09,0.04
11,2775.0,-1.7,729531.62,7170794.50,931.67,2.97,1.07,0.03
11,2825.0,549.3,729531.75,7170844.50,51.97,1.72,19.24,1.28
11,2825.0,539.3,729531.75,7170844.50,52.72,1.72,18.97,1.28
11,2825.0,529.3,729531.75,7170844.50,53.89,1.73,18.56,1.27
11,2825.0,519.3,729531.75,7170844.50,55.25,1.74,18.10,1.26
11,2825.0,509.3,729531.75,7170844.50,56.65,1.75,17.65,1.25
11,2825.0,496.8,729531.75,7170844.50,58.96,1.77,16.96,1.23
11,2825.0,479.3,729531.75,7170844.50,63.24,1.80,15.81,1.20
11,2825.0,458.7,729531.75,7170844.50,71.62,1.86,13.96,1.14
11,2825.0,436.9,729531.75,7170844.50,87.39,1.94,11.44,1.06
11,2825.0,413.8,729531.75,7170844.50,114.42,2.06,8.74,0.94
11,2825.0,389.2,729531.75,7170844.50,157.17,2.20,6.36,0.80
11,2825.0,363.2,729531.75,7170844.50,219.19,2.34,4.56,0.66
11,2825.0,335.7,729531.75,7170844.50,300.96,2.48,3.32,0.52
11,2825.0,306.4,729531.75,7170844.50,398.34,2.60,2.51,0.40
11,2825.0,275.5,729531.75,7170844.50,503.17,2.70,1.99,0.30
11,2825.0,242.6,729531.75,7170844.50,605.94,2.78,1.65,0.22
11,2825.0,207.8,729531.75,7170844.50,698.46,2.84,1.43,0.16
11,2825.0,170.8,729531.75,7170844.50,776.60,2.89,1.29,0.11
11,2825.0,131.3,729531.75,7170844.50,837.79,2.92,1.19,0.08
11,2825.0,89.5,729531.75,7170844.50,883.00,2.95,1.13,0.05
11,2825.0,45.2,729531.75,7170844.50,913.91,2.96,1.09,0.04
11,2825.0,-1.7,729531.75,7170844.50,931.17,2.97,1.07,0.03
11,2875.0,549.6,729532.00,7170894.50,44.80,1.65,22.32,1.35
11,2875.0,539.6,729532.00,7170894.50,44.53,1.65,22.46,1.35
11,2875.0,529.6,729532.00,7170894.50,44.10,1.64,22.68,1.36
11,2875.0,519.6,729532.00,7170894.50,43.77,1.64,22.84,1.36
11,2875.0,509.6,729532.00,7170894.50,43.85,1.64,22.81,1.36
11,2875.0,497.1,729532.00,7170894.50,45.00,1.65,22.22,1.35
11,2875.0,479.6,729532.00,7170894.50,50.03,1.70,19.99,1.30
11,2875.0,459.0,729532.00,7170894.50,61.59,1.79,16.24,1.21
11,2875.0,437.2,729532.00,7170894.50,81.93,1.91,12.21,1.09
11,2875.0,414.0,729532.00,7170894.50,114.01,2.06,8.77,0.94
11,2875.0,389.5,729532.00,7170894.50,161.49,2.21,6.19,0.79
11,2875.0,363.5,729532.00,7170894.50,227.15,2.36,4.40,0.64
11,2875.0,335.9,729532.00,7170894.50,310.80,2.49,3.22,0.51
11,2875.0,306.7,729532.00,7170894.50,408.11,2.61,2.45,0.39
11,2875.0,275.7,729532.00,7170894.50,511.33,2.71,1.96,0.29
11,2875.0,242.9,729532.00,7170894.50,611.69,2.79,1.63,0.21
11,2875.0,208.1,729532.00,7170894.50,701.79,2.85,1.42,0.15
11,2875.0,171.0,729532.00,7170894.50,778.06,2.89,1.29,0.11
11,2875.0,131.5,729532.00,7170894.50,837.99,2.92,1.19,0.08
11,2875.0,89.6,729532.00,7170894.50,882.53,2.95,1.13,0.05
11,2875.0,45.3,729532.00,7170894.50,913.16,2.96,1.10,0.04
11,2875.0,-1.6,729532.00,7170894.50,930.38,2.97,1.07,0.03
11,2925.0,549.8,729532.12,7170944.50,40.95,1.61,24.42,1.39
11,2925.0,539.8,729532.12,7170944.50,38.38,1.58,26.05,1.42
11,2925.0,529.8,729532.12,7170944.50,34.84,1.54,28.71,1.46
11,2925.0,519.8,729532.12,7170944.50,31.73,1.50,31.52,1.50
11,2925.0,509.8,729532.12,7170944.50,29.90,1.48,33.45,1.52
11,2925.0,497.3,729532.12,7170944.50,29.60,1.47,33.79,1.53
11,2925.0,479.8,729532.12,7170944.50,34.89,1.54,28.66,1.46
11,2925.0,459.2,729532.12,7170944.50,48.34,1.68,20.69,1.32
11,2925.0,437.4,729532.12,7170944.50,71.68,1.86,13.95,1.14
11,2925.0,414.2,729532.12,7170944.50,107.58,2.03,9.30,0.97
11,2925.0,389.7,729532.12,7170944.50,159.15,2.20,6.28,0.80
11,2925.0,363.7,729532.12,7170944.50,228.39,2.36,4.38,0.64
11,2925.0,336.1,729532.12,7170944.50,314.40,2.50,3.18,0.50
11,2925.0,306.9,729532.12,7170944.50,412.55,2.62,2.42,0.38
11,2925.0,275.9,729532.12,7170944.50,515.25,2.71,1.94,0.29
11,2925.0,243.1,729532.12,7170944.50,614.33,2.79,1.63,0.21
11,2925.0,208.3,729532.12,7170944.50,702.97,2.85,1.42,0.15
11,2925.0,171.2,729532.12,7170944.50,778.08,2.89,1.29,0.11
11,2925.0,131.6,729532.12,7170944.50,837.30,2.92,1.19,0.08
11,2925.0,89.7,729532.12,7170944.50,881.47,2.95,1.13,0.05
11,2925.0,45.4,729532.12,7170944.50,912.06,2.96,1.10,0.04
11,2925.0,-1.6,729532.12,7170944.50,929.36,2.97,1.08,0.03
11,2975.0,549.9,729532.38,7170994.50,43.61,1.64,22.93,1.36
11,2975.0,539.9,729532.38,7170994.50,36.95,1.57,27.06,1.43
11,2975.0,529.9,729532.38,7170994.50,28.99,1.46,34.49,1.54
11,2975.0,519.9,729532.38,7170994.50,23.06,1.36,43.37,1.64
11,2975.0,509.9,729532.38,7170994.50,19.97,1.30,50.06,1.70
11,2975.0,497.3,729532.38,7170994.50,19.19,1.28,52.12,1.72
11,2975.0,479.8,729532.38,7170994.50,24.56,1.39,40.72,1.61
11,2975.0,459.2,729532.38,7170994.50,38.02,1.58,26.30,1.42
11,2975.0,437.4,729532.38,7170994.50,61.67,1.79,16.21,1.21
11,2975.0,414.3,729532.38,7170994.50,98.65,1.99,10.14,1.01
11,2975.0,389.7,729532.38,7170994.50,152.13,2.18,6.57,0.82
11,2975.0,363.7,729532.38,7170994.50,223.70,2.35,4.47,0.65
11,2975.0,336.2,729532.38,7170994.50,311.86,2.49,3.21,0.51
11,2975.0,306.9,729532.38,7170994.50,411.44,2.61,2.43,0.39
11,2975.0,276.0,729532.38,7170994.50,514.71,2.71,1.94,0.29
11,2975.0,243.1,729532.38,7170994.50,613.70,2.79,1.63,0.21
11,2975.0,208.3,729532.38,7170994.50,701.98,2.85,1.42,0.15
11,2975.0,171.2,729532.38,7170994.50,776.72,2.89,1.29,0.11
11,2975.0,131.7,729532.38,7170994.50,835.76,2.92,1.20,0.08
11,2975.0,89.8,729532.38,7170994.50,879.94,2.94,1.14,0.06
11,2975.0,45.4,729532.38,7170994.50,910.65,2.96,1.10,0.04
11,2975.0,-1.6,729532.38,7170994.50,928.13,2.97,1.08,0.03
11,3025.0,549.7,729532.50,7171044.50,29.86,1.48,33.49,1.52
11,3025.0,539.7,729532.50,7171044.50,23.57,1.37,42.42,1.63
11,3025.0,529.7,729532.50,7171044.50,17.18,1.24,58.19,1.76
11,3025.0,519.7,729532.50,7171044.50,13.34,1.13,74.94,1.87
11,3025.0,509.7,729532.50,7171044.50,11.99,1.08,83.44,1.92
11,3025.0,497.2,729532.50,7171044.50,12.82,1.11,77.99,1.89
11,3025.0,479.7,729532.50,7171044.50,18.71,1.27,53.44,1.73
11,3025.0,459.1,729532.50,7171044.50,31.38,1.50,31.87,1.50
11,3025.0,437.3,729532.50,7171044.50,53.70,1.73,18.62,1.27
11,3025.0,414.2,729532.50,7171044.50,89.64,1.95,11.16,1.05
11,3025.0,389.6,729532.50,7171044.50,142.97,2.16,6.99,0.84
11,3025.0,363.6,729532.50,7171044.50,215.45,2.33,4.64,0.67
11,3025.0,336.0,729532.50,7171044.50,305.15,2.48,3.28,0.52
11,3025.0,306.8,729532.50,7171044.50,406.37,2.61,2.46,0.39
11,3025.0,275.9,729532.50,7171044.50,510.97,2.71,1.96,0.29
11,3025.0,243.0,729532.50,7171044.50,610.79,2.79,1.64,0.21
11,3025.0,208.2,729532.50,7171044.50,699.53,2.84,1.43,0.16
11,3025.0,171.1,729532.50,7171044.50,774.53,2.89,1.29,0.11
11,3025.0,131.6,729532.50,7171044.50,833.77,2.92,1.20,0.08
11,3025.0,89.7,729532.50,7171044.50,878.20,2.94,1.14,0.06
11,3025.0,45.4,729532.50,7171044.50,909.19,2.96,1.10,0.04
11,3025.0,-1.6,729532.50,7171044.50,926.85,2.97,1.08,0.03
11,3075.0,549.5,729532.75,7171094.50,9.60,0.98,104.22,2.02
11,3075.0,539.5,729532.75,7171094.50,8.25,0.92,121.17,2.08
11,3075.0,529.5,729532.75,7171094.50,7.30,0.86,136.99,2.14
11,3075.0,519.5,729532.75,7171094.50,7.24,0.86,138.10,2.14
11,3075.0,509.5,729532.75,7171094.50,8.01,0.90,124.88,2.10
11,3075.0,497.0,729532.75,7171094.50,10.46,1.02,95.62,1.98
11,3075.0,479.5,729532.75,7171094.50,16.60,1.22,60.24,1.78
11,3075.0,458.9,729532.75,7171094.50,28.13,1.45,35.55,1.55
11,3075.0,437.1,729532.75,7171094.50,48.58,1.69,20.58,1.31
11,3075.0,413.9,729532.75,7171094.50,82.65,1.92,12.10,1.08
11,3075.0,389.4,729532.75,7171094.50,134.84,2.13,7.42,0.87
11,3075.0,363.4,729532.75,7171094.50,207.28,2.32,4.82,0.68
11,3075.0,335.8,729532.75,7171094.50,297.95,2.47,3.36,0.53
11,3075.0,306.6,729532.75,7171094.50,400.60,2.60,2.50,0.40
11,3075.0,275.6,729532.75,7171094.50,506.63,2.70,1.97,0.30
11,3075.0,242.8,729532.75,7171094.50,607.54,2.78,1.65,0.22
11,3075.0,208.0,729532.75,7171094.50,696.99,2.84,1.43,0.16
11,3075.0,170.9,729532.75,7171094.50,772.40,2.89,1.29,0.11
11,3075.0,131.4,729532.75,7171094.50,831.93,2.92,1.20,0.08
11,3075.0,89.6,729532.75,7171094.50,876.64,2.94,1.14,0.06
11,3075.0,45.3,729532.75,7171094.50,907.91,2.96,1.10,0.04
11,3075.0,-1.7,729532.75,7171094.50,925.77,2.97,1.08,0.03
11,3125.0,549.2,729532.88,7171144.50,8.35,0.92,119.81,2.08
11,3125.0,539.2,729532.88,7171144.50,8.67,0.94,115.32,2.06
11,3125.0,529.2,729532.88,7171144.50,9.26,0.97,108.00,2.03
11,3125.0,519.2,729532.88,7171144.50,10.09,1.00,99.08,2.00
11,3125.0,509.2,729532.88,7171144.50,11.21,1.05,89.21,1.95
11,3125.0,496.7,729532.88,7171144.50,13.61,1.13,73.49,1.87
11,3125.0,479.2,729532.88,7171144.50,18.89,1.28,52.95,1.72
11,3125.0,458.6,729532.88,7171144.50,29.00,1.46,34.48,1.54
11,3125.0,436.8,729532.88,7171144.50,47.80,1.68,20.92,1.32
11,3125.0,413.6,729532.88,7171144.50,80.32,1.90,12.45,1.10
11,3125.0,389.1,729532.88,7171144.50,131.47,2.12,7.61,0.88
11,3125.0,363.1,729532.88,7171144.50,203.64,2.31,4.91,0.69
11,3125.0,335.5,729532.88,7171144.50,294.74,2.47,3.39,0.53
11,3125.0,306.3,729532.88,7171144.50,398.19,2.60,2.51,0.40
11,3125.0,275.3,729532.88,7171144.50,504.95,2.70,1.98,0.30
11,3125.0,242.5,729532.88,7171144.50,606.36,2.78,1.65,0.22
11,3125.0,207.7,729532.88,7171144.50,696.07,2.84,1.44,0.16
11,3125.0,170.6,729532.88,7171144.50,771.46,2.89,1.30,0.11
11,3125.0,131.2,729532.88,7171144.50,830.97,2.92,1.20,0.08
11,3125.0,89.5,729532.88,7171144.50,875.72,2.94,1.14,0.06
11,3125.0,45.2,729532.88,7171144.50,907.08,2.96,1.10,0.04
11,3125.0,-1.7,729532.88,7171144.50,925.05,2.97,1.08,0.03
11,3175.0,549.1,729533.12,7171194.50,26.12,1.42,38.28,1.58
11,3175.0,539.1,729533.12,7171194.50,25.61,1.41,39.05,1.59
11,3175.0,529.1,729533.12,7171194.50,24.78,1.39,40.35,1.61
11,3175.0,519.1,729533.12,7171194.50,23.94,1.38,41.78,1.62
11,3175.0,509.1,729533.12,7171194.50,23.41,1.37,42.71,1.63
11,3175.0,496.6,729533.12,7171194.50,23.60,1.37,42.37,1.63
11,3175.0,479.1,729533.12,7171194.50,26.70,1.43,37.46,1.57
11,3175.0,458.5,729533.12,7171194.50,35.44,1.55,28.22,1.45
11,3175.0,436.6,729533.12,7171194.50,53.46,1.73,18.70,1.27
11,3175.0,413.5,729533.12,7171194.50,85.60,1.93,11.68,1.07
11,3175.0,388.9,729533.12,7171194.50,136.63,2.14,7.32,0.86
11,3175.0,362.9,729533.12,7171194.50,208.77,2.32,4.79,0.68
11,3175.0,335.4,729533.12,7171194.50,299.77,2.48,3.34,0.52
11,3175.0,306.1,729533.12,7171194.50,402.89,2.61,2.48,0.39
11,3175.0,275.2,729533.12,7171194.50,509.01,2.71,1.96,0.29
11,3175.0,242.3,729533.12,7171194.50,609.55,2.79,1.64,0.21
11,3175.0,207.5,729533.12,7171194.50,698.32,2.84,1.43,0.16
11,3175.0,170.5,729533.12,7171194.50,772.76,2.89,1.29,0.11
11,3175.0,131.1,729533.12,7171194.50,831.60,2.92,1.20,0.08
11,3175.0,89.4,729533.12,7171194.50,875.88,2.94,1.14,0.06
11,3175.0,45.2,729533.12,7171194.50,906.97,2.96,1.10,0.04
11,3175.0,-1.7,729533.12,7171194.50,924.88,2.97,1.08,0.03
11,3225.0,548.9,729533.25,7171244.50,58.79,1.77,17.01,1.23
11,3225.0,538.9,729533.25,7171244.50,56.20,1.75,17.79,1.25
11,3225.0,528.9,729533.25,7171244.50,52.30,1.72,19.12,1.28
11,3225.0,518.9,729533.25,7171244.50,48.23,1.68,20.73,1.32
11,3225.0,508.9,729533.25,7171244.50,44.87,1.65,22.29,1.35
11,3225.0,496.4,729533.25,7171244.50,41.61,1.62,24.03,1.38
11,3225.0,478.9,729533.25,7171244.50,42.00,1.62,23.81,1.38
11,3225.0,458.3,729533.25,7171244.50,49.86,1.70,20.06,1.30
11,3225.0,436.5,729533.25,7171244.50,68.30,1.83,14.64,1.17
11,3225.0,413.3,729533.25,7171244.50,101.49,2.01,9.85,0.99
11,3225.0,388.8,729533.25,7171244.50,153.48,2.19,6.52,0.81
11,3225.0,362.8,729533.25,7171244.50,225.85,2.35,4.43,0.65
11,3225.0,335.2,729533.25,7171244.50,316.01,2.50,3.16,0.50
11,3225.0,306.0,729533.25,7171244.50,417.25,2.62,2.40,0.38
11,3225.0,275.0,729533.25,7171244.50,520.82,2.72,1.92,0.28
11,3225.0,242.2,729533.25,7171244.50,618.59,2.79,1.62,0.21
11,3225.0,207.4,729533.25,7171244.50,704.79,2.85,1.42,0.15
11,3225.0,170.3,729533.25,7171244.50,777.03,2.89,1.29,0.11
11,3225.0,131.0,729533.25,7171244.50,834.21,2.92,1.20,0.08
11,3225.0,89.3,729533.25,7171244.50,877.36,2.94,1.14,0.06
11,3225.0,45.1,729533.25,7171244.50,907.78,2.96,1.10,0.04
11,3225.0,-1.7,729533.25,7171244.50,925.35,2.97,1.08,0.03
11,3275.0,548.5,729533.50,7171294.50,90.33,1.96,11.07,1.04
11,3275.0,538.5,729533.50,7171294.50,87.10,1.94,11.48,1.06
11,3275.0,528.5,729533.50,7171294.50,82.18,1.91,12.17,1.09
11,3275.0,518.5,729533.50,7171294.50,76.94,1.89,13.00,1.11
11,3275.0,508.5,729533.50,7171294.50,72.44,1.86,13.80,1.14
11,3275.0,496.0,729533.50,7171294.50,67.68,1.83,14.78,1.17
11,3275.0,478.5,729533.50,7171294.50,67.03,1.83,14.92,1.17
11,3275.0,457.9,729533.50,7171294.50,75.28,1.88,13.28,1.12
11,3275.0,436.0,729533.50,7171294.50,95.32,1.98,10.49,1.02
11,3275.0,412.9,729533.50,7171294.50,130.58,2.12,7.66,0.88
11,3275.0,388.3,729533.50,7171294.50,184.01,2.26,5.43,0.74
11,3275.0,362.3,729533.50,7171294.50,256.26,2.41,3.90,0.59
11,3275.0,334.8,729533.50,7171294.50,344.31,2.54,2.90,0.46
11,3275.0,305.5,729533.50,7171294.50,441.78,2.65,2.26,0.35
11,3275.0,274.6,729533.50,7171294.50,540.65,2.73,1.85,0.27
11,3275.0,241.7,729533.50,7171294.50,633.65,2.80,1.58,0.20
11,3275.0,206.9,729533.50,7171294.50,715.62,2.85,1.40,0.15
11,3275.0,170.0,729533.50,7171294.50,784.28,2.89,1.28,0.11
11,3275.0,130.7,729533.50,7171294.50,838.87,2.92,1.19,0.08
11,3275.0,89.1,729533.50,7171294.50,880.23,2.94,1.14,0.06
11,3275.0,45.0,729533.50,7171294.50,909.54,2.96,1.10,0.04
11,3275.0,-1.8,729533.50,7171294.50,926.50,2.97,1.08,0.03
11,3325.0,547.9,729533.62,7171344.50,120.42,2.08,8.30,0.92
11,3325.0,537.9,729533.62,7171344.50,117.92,2.07,8.48,0.93
11,3325.0,527.9,729533.62,7171344.50,114.06,2.06,8.77,0.94
11,3325.0,517.9,729533.62,7171344.50,109.93,2.04,9.10,0.96
11,3325.0,507.9,729533.62,7171344.50,106.40,2.03,9.40,0.97
11,3325.0,495.4,729533.62,7171344.50,102.88,2.01,9.72,0.99
11,3325.0,477.9,729533.62,7171344.50,103.72,2.02,9.64,0.98
11,3325.0,457.3,729533.62,7171344.50,113.86,2.06,8.78,0.94
11,3325.0,435.5,729533.62,7171344.50,136.21,2.13,7.34,0.87
11,3325.0,412.3,729533.62,7171344.50,173.54,2.24,5.76,0.76
11,3325.0,387.8,729533.62,7171344.50,227.73,2.36,4.39,0.64
11,3325.0,361.8,729533.62,7171344.50,298.52,2.47,3.35,0.53
11,3325.0,334.2,729533.62,7171344.50,382.70,2.58,2.61,0.42
11,3325.0,305.0,729533.62,7171344.50,474.41,2.68,2.11,0.32
11,3325.0,274.0,729533.62,7171344.50,566.72,2.75,1.76,0.25
11,3325.0,241.2,729533.62,7171344.50,653.31,2.82,1.53,0.18
11,3325.0,206.4,729533.62,7171344.50,729.74,2.86,1.37,0.14
11,3325.0,169.5,729533.62,7171344.50,793.86,2.90,1.26,0.10
11,3325.0,130.3,729533.62,7171344.50,845.12,2.93,1.18,0.07
11,3325.0,88.8,729533.62,7171344.50,884.22,2.95,1.13,0.05
11,3325.0,44.8,729533.62,7171344.50,912.03,2.96,1.10,0.04
11,3325.0,-1.8,729533.62,7171344.50,928.19,2.97,1.08,0.03
11,3375.0,547.7,729533.88,7171394.50,156.21,2.19,6.40,0.81
11,3375.0,537.7,729533.88,7171394.50,154.67,2.19,6.47,0.81
11,3375.0,527.7,729533.88,7171394.50,152.37,2.18,6.56,0.82
11,3375.0,517.7,729533.88,7171394.50,150.04,2.18,6.66,0.82
11,3375.0,507.7,729533.88,7171394.50,148.32,2.17,6.74,0.83
11,3375.0,495.2,729533.88,7171394.50,147.40,2.17,6.78,0.83
11,3375.0,477.7,729533.88,7171394.50,151.19,2.18,6.61,0.82
11,3375.0,457.1,729533.88,7171394.50,163.89,2.21,6.10,0.79
11,3375.0,435.2,729533.88,7171394.50,188.29,2.27,5.31,0.73
11,3375.0,412.1,729533.88,7171394.50,226.58,2.36,4.41,0.64
11,3375.0,387.5,729533.88,7171394.50,279.86,2.45,3.57,0.55
11,3375.0,361.5,729533.88,7171394.50,347.35,2.54,2.88,0.46
11,3375.0,334.0,729533.88,7171394.50,425.91,2.63,2.35,0.37
11,3375.0,304.7,729533.88,7171394.50,510.50,2.71,1.96,0.29
11,3375.0,273.8,729533.88,7171394.50,595.19,2.77,1.68,0.23
11,3375.0,240.9,729533.88,7171394.50,674.66,2.83,1.48,0.17
11,3375.0,206.1,729533.88,7171394.50,745.06,2.87,1.34,0.13
11,3375.0,169.2,729533.88,7171394.50,804.39,2.91,1.24,0.09
11,3375.0,130.1,729533.88,7171394.50,852.13,2.93,1.17,0.07
11,3375.0,88.7,729533.88,7171394.50,888.76,2.95,1.13,0.05
11,3375.0,44.7,729533.88,7171394.50,914.95,2.96,1.09,0.04
11,3375.0,-1.8,729533.88,7171394.50,930.22,2.97,1.08,0.03
11,3425.0,547.9,729534.00,7171444.50,195.33,2.29,5.12,0.71
11,3425.0,537.9,729534.00,7171444.50,194.60,2.29,5.14,0.71
11,3425.0,527.9,729534.00,7171444.50,193.64,2.29,5.16,0.71
11,3425.0,517.9,729534.00,7171444.50,192.96,2.29,5.18,0.71
11,3425.0,507.9,729534.00,7171444.50,192.97,2.29,5.18,0.71
11,3425.0,495.4,729534.00,7171444.50,194.65,2.29,5.14,0.71
11,3425.0,477.9,729534.00,7171444.50,201.37,2.30,4.97,0.70
11,3425.0,457.3,729534.00,7171444.50,216.19,2.33,4.63,0.67
11,3425.0,435.5,729534.00,7171444.50,241.61,2.38,4.14,0.62
11,3425.0,412.3,729534.00,7171444.50,279.37,2.45,3.58,0.55
11,3425.0,387.8,729534.00,7171444.50,330.20,2.52,3.03,0.48
11,3425.0,361.8,729534.00,7171444.50,393.20,2.59,2.54,0.41
11,3425.0,334.2,729534.00,7171444.50,465.61,2.67,2.15,0.33
11,3425.0,305.0,729534.00,7171444.50,543.13,2.73,1.84,0.27
11,3425.0,274.0,729534.00,7171444.50,620.70,2.79,1.61,0.21
11,3425.0,241.2,729534.00,7171444.50,693.73,2.84,1.44,0.16
11,3425.0,206.4,729534.00,7171444.50,758.75,2.88,1.32,0.12
11,3425.0,169.5,729534.00,7171444.50,813.94,2.91,1.23,0.09
11,3425.0,130.3,729534.00,7171444.50,858.57,2.93,1.16,0.07
11,3425.0,88.8,729534.00,7171444.50,893.02,2.95,1.12,0.05
11,3425.0,44.8,729534.00,7171444.50,917.75,2.96,1.09,0.04
11,3425.0,-1.8,729534.00,7171444.50,932.16,2.97,1.07,0.03
11,3475.0,548.4,729534.25,7171494.50,224.02,2.35,4.46,0.65
11,3475.0,538.4,729534.25,7171494.50,223.81,2.35,4.47,0.65
11,3475.0,528.4,729534.25,7171494.50,223.74,2.35,4.47,0.65
11,3475.0,518.4,729534.25,7171494.50,224.13,2.35,4.46,0.65
