Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
1,875.0,546.6,734931.75,7172528.50,373.63,2.57,2.68,0.43
1,875.0,536.6,734931.75,7172528.50,377.26,2.58,2.65,0.42
1,875.0,526.6,734931.75,7172528.50,382.06,2.58,2.62,0.42
1,875.0,514.1,734931.75,7172528.50,391.31,2.59,2.56,0.41
1,875.0,496.6,734931.75,7172528.50,406.84,2.61,2.46,0.39
1,875.0,476.0,734931.75,7172528.50,427.54,2.63,2.34,0.37
1,875.0,454.2,734931.75,7172528.50,454.10,2.66,2.20,0.34
1,875.0,431.0,734931.75,7172528.50,486.79,2.69,2.05,0.31
1,875.0,406.5,734931.75,7172528.50,525.62,2.72,1.90,0.28
1,875.0,380.5,734931.75,7172528.50,570.19,2.76,1.75,0.24
1,875.0,352.9,734931.75,7172528.50,619.57,2.79,1.61,0.21
1,875.0,323.7,734931.75,7172528.50,672.17,2.83,1.49,0.17
1,875.0,292.7,734931.75,7172528.50,725.86,2.86,1.38,0.14
1,875.0,259.9,734931.75,7172528.50,778.10,2.89,1.29,0.11
1,875.0,225.1,734931.75,7172528.50,826.37,2.92,1.21,0.08
1,875.0,187.6,734931.75,7172528.50,869.91,2.94,1.15,0.06
1,875.0,147.3,734931.75,7172528.50,905.74,2.96,1.10,0.04
1,875.0,104.7,734931.75,7172528.50,933.41,2.97,1.07,0.03
1,875.0,59.6,734931.75,7172528.50,952.99,2.98,1.05,0.02
1,875.0,11.8,734931.75,7172528.50,964.17,2.98,1.04,0.02
1,925.0,567.0,734931.75,7172478.50,367.88,2.57,2.72,0.43
1,925.0,557.0,734931.75,7172478.50,368.90,2.57,2.71,0.43
1,925.0,547.0,734931.75,7172478.50,371.02,2.57,2.70,0.43
1,925.0,537.0,734931.75,7172478.50,374.24,2.57,2.67,0.43
1,925.0,527.0,734931.75,7172478.50,378.57,2.58,2.64,0.42
1,925.0,514.5,734931.75,7172478.50,387.06,2.59,2.58,0.41
1,925.0,497.0,734931.75,7172478.50,401.57,2.60,2.49,0.40
1,925.0,476.4,734931.75,7172478.50,421.29,2.62,2.37,0.38
1,925.0,454.5,734931.75,7172478.50,446.99,2.65,2.24,0.35
1,925.0,431.4,734931.75,7172478.50,479.03,2.68,2.09,0.32
1,925.0,406.9,734931.75,7172478.50,517.50,2.71,1.93,0.29
1,925.0,380.8,734931.75,7172478.50,562.04,2.75,1.78,0.25
1,925.0,353.3,734931.75,7172478.50,611.71,2.79,1.63,0.21
1,925.0,324.1,734931.75,7172478.50,664.92,2.82,1.50,0.18
1,925.0,293.1,734931.75,7172478.50,719.42,2.86,1.39,0.14
1,925.0,260.2,734931.75,7172478.50,772.62,2.89,1.29,0.11
1,925.0,225.4,734931.75,7172478.50,821.86,2.91,1.22,0.09
1,925.0,187.9,734931.75,7172478.50,866.44,2.94,1.15,0.06
1,925.0,147.6,734931.75,7172478.50,903.15,2.96,1.11,0.04
1,925.0,104.9,734931.75,7172478.50,931.53,2.97,1.07,0.03
1,925.0,59.7,734931.75,7172478.50,951.62,2.98,1.05,0.02
1,925.0,11.9,734931.75,7172478.50,963.10,2.98,1.04,0.02
1,975.0,567.1,734931.62,7172428.50,374.36,2.57,2.67,0.43
1,975.0,557.1,734931.62,7172428.50,375.23,2.57,2.67,0.43
1,975.0,547.1,734931.62,7172428.50,377.08,2.58,2.65,0.42
1,975.0,537.1,734931.62,7172428.50,379.93,2.58,2.63,0.42
1,975.0,527.1,734931.62,7172428.50,383.80,2.58,2.61,0.42
1,975.0,514.6,734931.62,7172428.50,391.45,2.59,2.55,0.41
1,975.0,497.1,734931.62,7172428.50,404.71,2.61,2.47,0.39
1,975.0,476.5,734931.62,7172428.50,423.06,2.63,2.36,0.37
1,975.0,454.7,734931.62,7172428.50,447.34,2.65,2.24,0.35
1,975.0,431.5,734931.62,7172428.50,478.02,2.68,2.09,0.32
1,975.0,407.0,734931.62,7172428.50,515.27,2.71,1.94,0.29
1,975.0,381.0,734931.62,7172428.50,558.85,2.75,1.79,0.25
1,975.0,353.4,734931.62,7172428.50,607.88,2.78,1.65,0.22
1,975.0,324.2,734931.62,7172428.50,660.78,2.82,1.51,0.18
1,975.0,293.2,734931.62,7172428.50,715.31,2.85,1.40,0.15
1,975.0,260.4,734931.62,7172428.50,768.80,2.89,1.30,0.11
1,975.0,225.6,734931.62,7172428.50,818.51,2.91,1.22,0.09
1,975.0,188.1,734931.62,7172428.50,863.71,2.94,1.16,0.06
1,975.0,147.7,734931.62,7172428.50,901.03,2.95,1.11,0.05
1,975.0,105.0,734931.62,7172428.50,929.92,2.97,1.08,0.03
1,975.0,59.7,734931.62,7172428.50,950.42,2.98,1.05,0.02
1,975.0,11.9,734931.62,7172428.50,962.14,2.98,1.04,0.02
1,1025.0,567.4,734931.62,7172378.50,393.92,2.60,2.54,0.40
1,1025.0,557.4,734931.62,7172378.50,394.58,2.60,2.53,0.40
1,1025.0,547.4,734931.62,7172378.50,396.02,2.60,2.53,0.40
1,1025.0,537.4,734931.62,7172378.50,398.30,2.60,2.51,0.40
1,1025.0,527.4,734931.62,7172378.50,401.46,2.60,2.49,0.40
1,1025.0,514.9,734931.62,7172378.50,407.80,2.61,2.45,0.39
1,1025.0,497.4,734931.62,7172378.50,419.08,2.62,2.39,0.38
1,1025.0,476.8,734931.62,7172378.50,435.14,2.64,2.30,0.36
1,1025.0,455.0,734931.62,7172378.50,456.92,2.66,2.19,0.34
1,1025.0,431.9,734931.62,7172378.50,485.02,2.69,2.06,0.31
1,1025.0,407.3,734931.62,7172378.50,519.81,2.72,1.92,0.28
1,1025.0,381.3,734931.62,7172378.50,561.17,2.75,1.78,0.25
1,1025.0,353.7,734931.62,7172378.50,608.37,2.78,1.64,0.22
1,1025.0,324.5,734931.62,7172378.50,659.92,2.82,1.52,0.18
1,1025.0,293.6,734931.62,7172378.50,713.59,2.85,1.40,0.15
1,1025.0,260.7,734931.62,7172378.50,766.65,2.88,1.30,0.12
1,1025.0,225.9,734931.62,7172378.50,816.29,2.91,1.23,0.09
1,1025.0,188.4,734931.62,7172378.50,861.74,2.94,1.16,0.06
1,1025.0,147.9,734931.62,7172378.50,899.38,2.95,1.11,0.05
1,1025.0,105.1,734931.62,7172378.50,928.62,2.97,1.08,0.03
1,1025.0,59.8,734931.62,7172378.50,949.40,2.98,1.05,0.02
1,1025.0,11.9,734931.62,7172378.50,961.31,2.98,1.04,0.02
1,1075.0,568.1,734931.50,7172328.50,431.38,2.63,2.32,0.37
1,1075.0,558.1,734931.50,7172328.50,431.62,2.64,2.32,0.36
1,1075.0,548.1,734931.50,7172328.50,432.28,2.64,2.31,0.36
1,1075.0,538.1,734931.50,7172328.50,433.50,2.64,2.31,0.36
1,1075.0,528.1,734931.50,7172328.50,435.37,2.64,2.30,0.36
1,1075.0,515.6,734931.50,7172328.50,439.43,2.64,2.28,0.36
1,1075.0,498.1,734931.50,7172328.50,447.30,2.65,2.24,0.35
1,1075.0,477.5,734931.50,7172328.50,459.48,2.66,2.18,0.34
1,1075.0,455.7,734931.50,7172328.50,477.08,2.68,2.10,0.32
1,1075.0,432.5,734931.50,7172328.50,500.93,2.70,2.00,0.30
1,1075.0,408.0,734931.50,7172328.50,531.61,2.73,1.88,0.27
1,1075.0,382.0,734931.50,7172328.50,569.24,2.76,1.76,0.24
1,1075.0,354.4,734931.50,7172328.50,613.27,2.79,1.63,0.21
1,1075.0,325.2,734931.50,7172328.50,662.35,2.82,1.51,0.18
1,1075.0,294.2,734931.50,7172328.50,714.23,2.85,1.40,0.15
1,1075.0,261.4,734931.50,7172328.50,766.17,2.88,1.31,0.12
1,1075.0,226.6,734931.50,7172328.50,815.20,2.91,1.23,0.09
1,1075.0,189.0,734931.50,7172328.50,860.52,2.93,1.16,0.07
1,1075.0,148.4,734931.50,7172328.50,898.24,2.95,1.11,0.05
1,1075.0,105.4,734931.50,7172328.50,927.63,2.97,1.08,0.03
1,1075.0,60.0,734931.50,7172328.50,948.58,2.98,1.05,0.02
1,1075.0,12.0,734931.50,7172328.50,960.62,2.98,1.04,0.02
1,1125.0,568.7,734931.50,7172278.50,489.00,2.69,2.04,0.31
1,1125.0,558.7,734931.50,7172278.50,488.54,2.69,2.05,0.31
1,1125.0,548.7,734931.50,7172278.50,487.92,2.69,2.05,0.31
1,1125.0,538.7,734931.50,7172278.50,487.39,2.69,2.05,0.31
1,1125.0,528.7,734931.50,7172278.50,487.16,2.69,2.05,0.31
1,1125.0,516.2,734931.50,7172278.50,487.55,2.69,2.05,0.31
1,1125.0,498.7,734931.50,7172278.50,490.10,2.69,2.04,0.31
1,1125.0,478.1,734931.50,7172278.50,496.39,2.70,2.01,0.30
1,1125.0,456.3,734931.50,7172278.50,507.78,2.71,1.97,0.29
1,1125.0,433.1,734931.50,7172278.50,525.45,2.72,1.90,0.28
1,1125.0,408.6,734931.50,7172278.50,550.30,2.74,1.82,0.26
1,1125.0,382.6,734931.50,7172278.50,582.70,2.77,1.72,0.23
1,1125.0,355.0,734931.50,7172278.50,622.30,2.79,1.61,0.21
1,1125.0,325.8,734931.50,7172278.50,667.85,2.82,1.50,0.18
1,1125.0,294.8,734931.50,7172278.50,717.14,2.86,1.39,0.14
1,1125.0,262.0,734931.50,7172278.50,767.30,2.88,1.30,0.12
1,1125.0,227.2,734931.50,7172278.50,815.24,2.91,1.23,0.09
1,1125.0,189.5,734931.50,7172278.50,860.07,2.93,1.16,0.07
1,1125.0,148.8,734931.50,7172278.50,897.61,2.95,1.11,0.05
1,1125.0,105.8,734931.50,7172278.50,926.97,2.97,1.08,0.03
1,1125.0,60.2,734931.50,7172278.50,947.99,2.98,1.05,0.02
1,1125.0,12.0,734931.50,7172278.50,960.08,2.98,1.04,0.02
1,1175.0,569.0,734931.38,7172228.50,563.82,2.75,1.77,0.25
1,1175.0,559.0,734931.38,7172228.50,562.38,2.75,1.78,0.25
1,1175.0,549.0,734931.38,7172228.50,559.97,2.75,1.79,0.25
1,1175.0,539.0,734931.38,7172228.50,557.00,2.75,1.80,0.25
1,1175.0,529.0,734931.38,7172228.50,553.86,2.74,1.81,0.26
1,1175.0,516.5,734931.38,7172228.50,549.21,2.74,1.82,0.26
1,1175.0,499.0,734931.38,7172228.50,544.57,2.74,1.84,0.26
1,1175.0,478.4,734931.38,7172228.50,543.06,2.73,1.84,0.27
1,1175.0,456.5,734931.38,7172228.50,546.45,2.74,1.83,0.26
1,1175.0,433.4,734931.38,7172228.50,556.39,2.75,1.80,0.25
1,1175.0,408.8,734931.38,7172228.50,574.09,2.76,1.74,0.24
1,1175.0,382.8,734931.38,7172228.50,600.19,2.78,1.67,0.22
1,1175.0,355.3,734931.38,7172228.50,634.50,2.80,1.58,0.20
1,1175.0,326.0,734931.38,7172228.50,675.83,2.83,1.48,0.17
1,1175.0,295.1,734931.38,7172228.50,721.94,2.86,1.39,0.14
1,1175.0,262.2,734931.38,7172228.50,769.86,2.89,1.30,0.11
1,1175.0,227.4,734931.38,7172228.50,816.34,2.91,1.22,0.09
1,1175.0,189.7,734931.38,7172228.50,860.35,2.93,1.16,0.07
1,1175.0,149.0,734931.38,7172228.50,897.47,2.95,1.11,0.05
1,1175.0,105.9,734931.38,7172228.50,926.66,2.97,1.08,0.03
1,1175.0,60.3,734931.38,7172228.50,947.61,2.98,1.06,0.02
1,1175.0,12.1,734931.38,7172228.50,959.71,2.98,1.04,0.02
1,1225.0,569.5,734931.38,7172178.50,645.70,2.81,1.55,0.19
1,1225.0,559.5,734931.38,7172178.50,643.14,2.81,1.55,0.19
1,1225.0,549.5,734931.38,7172178.50,638.67,2.81,1.57,0.19
1,1225.0,539.5,734931.38,7172178.50,632.90,2.80,1.58,0.20
1,1225.0,529.5,734931.38,7172178.50,626.43,2.80,1.60,0.20
1,1225.0,517.0,734931.38,7172178.50,616.09,2.79,1.62,0.21
1,1225.0,499.5,734931.38,7172178.50,603.39,2.78,1.66,0.22
1,1225.0,478.9,734931.38,7172178.50,593.27,2.77,1.69,0.23
1,1225.0,457.1,734931.38,7172178.50,588.00,2.77,1.70,0.23
1,1225.0,433.9,734931.38,7172178.50,589.69,2.77,1.70,0.23
1,1225.0,409.4,734931.38,7172178.50,599.90,2.78,1.67,0.22
1,1225.0,383.4,734931.38,7172178.50,619.47,2.79,1.61,0.21
1,1225.0,355.8,734931.38,7172178.50,648.30,2.81,1.54,0.19
1,1225.0,326.6,734931.38,7172178.50,685.21,2.84,1.46,0.16
1,1225.0,295.6,734931.38,7172178.50,727.95,2.86,1.37,0.14
1,1225.0,262.8,734931.38,7172178.50,773.42,2.89,1.29,0.11
1,1225.0,228.0,734931.38,7172178.50,818.20,2.91,1.22,0.09
1,1225.0,190.2,734931.38,7172178.50,861.22,2.94,1.16,0.06
1,1225.0,149.4,734931.38,7172178.50,897.78,2.95,1.11,0.05
1,1225.0,106.1,734931.38,7172178.50,926.66,2.97,1.08,0.03
1,1225.0,60.5,734931.38,7172178.50,947.47,2.98,1.06,0.02
1,1225.0,12.1,734931.38,7172178.50,959.51,2.98,1.04,0.02
1,1275.0,571.0,734931.25,7172128.50,717.86,2.86,1.39,0.14
1,1275.0,561.0,734931.25,7172128.50,714.38,2.85,1.40,0.15
1,1275.0,551.0,734931.25,7172128.50,708.21,2.85,1.41,0.15
1,1275.0,541.0,734931.25,7172128.50,700.11,2.85,1.43,0.15
1,1275.0,531.0,734931.25,7172128.50,690.84,2.84,1.45,0.16
1,1275.0,518.5,734931.25,7172128.50,675.67,2.83,1.48,0.17
1,1275.0,501.0,734931.25,7172128.50,656.13,2.82,1.52,0.18
1,1275.0,480.4,734931.25,7172128.50,638.67,2.81,1.57,0.19
1,1275.0,458.5,734931.25,7172128.50,625.96,2.80,1.60,0.20
1,1275.0,435.4,734931.25,7172128.50,620.55,2.79,1.61,0.21
1,1275.0,410.9,734931.25,7172128.50,624.26,2.80,1.60,0.20
1,1275.0,384.9,734931.25,7172128.50,638.10,2.80,1.57,0.20
1,1275.0,357.3,734931.25,7172128.50,662.05,2.82,1.51,0.18
1,1275.0,328.1,734931.25,7172128.50,694.94,2.84,1.44,0.16
1,1275.0,297.1,734931.25,7172128.50,734.49,2.87,1.36,0.13
1,1275.0,264.3,734931.25,7172128.50,777.53,2.89,1.29,0.11
1,1275.0,229.5,734931.25,7172128.50,820.54,2.91,1.22,0.09
1,1275.0,191.5,734931.25,7172128.50,862.55,2.94,1.16,0.06
1,1275.0,150.4,734931.25,7172128.50,898.45,2.95,1.11,0.05
1,1275.0,106.9,734931.25,7172128.50,926.94,2.97,1.08,0.03
1,1275.0,60.9,734931.25,7172128.50,947.53,2.98,1.06,0.02
1,1275.0,12.3,734931.25,7172128.50,959.48,2.98,1.04,0.02
1,1325.0,573.0,734931.25,7172078.50,762.87,2.88,1.31,0.12
1,1325.0,563.0,734931.25,7172078.50,759.13,2.88,1.32,0.12
1,1325.0,553.0,734931.25,7172078.50,752.37,2.88,1.33,0.12
1,1325.0,543.0,734931.25,7172078.50,743.39,2.87,1.35,0.13
1,1325.0,533.0,734931.25,7172078.50,732.98,2.87,1.36,0.13
1,1325.0,520.5,734931.25,7172078.50,715.67,2.85,1.40,0.15
1,1325.0,503.0,734931.25,7172078.50,692.83,2.84,1.44,0.16
1,1325.0,482.4,734931.25,7172078.50,671.51,2.83,1.49,0.17
1,1325.0,460.5,734931.25,7172078.50,654.58,2.82,1.53,0.18
1,1325.0,437.4,734931.25,7172078.50,644.85,2.81,1.55,0.19
1,1325.0,412.8,734931.25,7172078.50,644.36,2.81,1.55,0.19
1,1325.0,386.8,734931.25,7172078.50,654.25,2.82,1.53,0.18
1,1325.0,359.3,734931.25,7172078.50,674.61,2.83,1.48,0.17
1,1325.0,330.0,734931.25,7172078.50,704.34,2.85,1.42,0.15
1,1325.0,299.1,734931.25,7172078.50,741.20,2.87,1.35,0.13
1,1325.0,266.2,734931.25,7172078.50,782.06,2.89,1.28,0.11
1,1325.0,231.4,734931.25,7172078.50,823.34,2.92,1.21,0.08
1,1325.0,193.3,734931.25,7172078.50,864.31,2.94,1.16,0.06
1,1325.0,151.8,734931.25,7172078.50,899.48,2.95,1.11,0.05
1,1325.0,107.9,734931.25,7172078.50,927.50,2.97,1.08,0.03
1,1325.0,61.5,734931.25,7172078.50,947.80,2.98,1.06,0.02
1,1325.0,12.5,734931.25,7172078.50,959.62,2.98,1.04,0.02
1,1375.0,574.4,734931.12,7172028.50,773.23,2.89,1.29,0.11
1,1375.0,564.4,734931.12,7172028.50,770.00,2.89,1.30,0.11
1,1375.0,554.4,734931.12,7172028.50,764.05,2.88,1.31,0.12
1,1375.0,544.4,734931.12,7172028.50,756.00,2.88,1.32,0.12
1,1375.0,534.4,734931.12,7172028.50,746.50,2.87,1.34,0.13
1,1375.0,521.9,734931.12,7172028.50,730.46,2.86,1.37,0.14
1,1375.0,504.4,734931.12,7172028.50,708.84,2.85,1.41,0.15
1,1375.0,483.8,734931.12,7172028.50,688.11,2.84,1.45,0.16
1,1375.0,462.0,734931.12,7172028.50,671.10,2.83,1.49,0.17
1,1375.0,438.8,734931.12,7172028.50,660.61,2.82,1.51,0.18
1,1375.0,414.3,734931.12,7172028.50,658.83,2.82,1.52,0.18
1,1375.0,388.3,734931.12,7172028.50,667.03,2.82,1.50,0.18
1,1375.0,360.7,734931.12,7172028.50,685.45,2.84,1.46,0.16
1,1375.0,331.5,734931.12,7172028.50,713.14,2.85,1.40,0.15
1,1375.0,300.5,734931.12,7172028.50,748.00,2.87,1.34,0.13
1,1375.0,267.7,734931.12,7172028.50,787.02,2.90,1.27,0.10
1,1375.0,232.9,734931.12,7172028.50,826.71,2.92,1.21,0.08
1,1375.0,194.6,734931.12,7172028.50,866.56,2.94,1.15,0.06
1,1375.0,152.8,734931.12,7172028.50,900.89,2.95,1.11,0.05
1,1375.0,108.6,734931.12,7172028.50,928.32,2.97,1.08,0.03
1,1375.0,61.9,734931.12,7172028.50,948.25,2.98,1.05,0.02
1,1375.0,12.6,734931.12,7172028.50,959.88,2.98,1.04,0.02
1,1425.0,574.9,734931.12,7171978.50,756.40,2.88,1.32,0.12
1,1425.0,564.9,734931.12,7171978.50,754.18,2.88,1.33,0.12
1,1425.0,554.9,734931.12,7171978.50,749.94,2.88,1.33,0.12
1,1425.0,544.9,734931.12,7171978.50,744.04,2.87,1.34,0.13
1,1425.0,534.9,734931.12,7171978.50,736.90,2.87,1.36,0.13
1,1425.0,522.4,734931.12,7171978.50,724.57,2.86,1.38,0.14
1,1425.0,504.9,734931.12,7171978.50,707.52,2.85,1.41,0.15
1,1425.0,484.3,734931.12,7171978.50,690.83,2.84,1.45,0.16
1,1425.0,462.4,734931.12,7171978.50,677.02,2.83,1.48,0.17
1,1425.0,439.3,734931.12,7171978.50,668.74,2.83,1.50,0.17
1,1425.0,414.7,734931.12,7171978.50,668.15,2.82,1.50,0.18
1,1425.0,388.7,734931.12,7171978.50,676.64,2.83,1.48,0.17
1,1425.0,361.2,734931.12,7171978.50,694.61,2.84,1.44,0.16
1,1425.0,331.9,734931.12,7171978.50,721.30,2.86,1.39,0.14
1,1425.0,301.0,734931.12,7171978.50,754.83,2.88,1.32,0.12
1,1425.0,268.1,734931.12,7171978.50,792.38,2.90,1.26,0.10
1,1425.0,233.3,734931.12,7171978.50,830.67,2.92,1.20,0.08
1,1425.0,195.0,734931.12,7171978.50,869.29,2.94,1.15,0.06
1,1425.0,153.1,734931.12,7171978.50,902.66,2.96,1.11,0.04
1,1425.0,108.8,734931.12,7171978.50,929.40,2.97,1.08,0.03
1,1425.0,62.1,734931.12,7171978.50,948.86,2.98,1.05,0.02
1,1425.0,12.7,734931.12,7171978.50,960.25,2.98,1.04,0.02
1,1475.0,574.4,734931.00,7171928.50,728.81,2.86,1.37,0.14
1,1475.0,564.4,734931.00,7171928.50,727.63,2.86,1.37,0.14
1,1475.0,554.4,734931.00,7171928.50,725.21,2.86,1.38,0.14
1,1475.0,544.4,734931.00,7171928.50,721.66,2.86,1.39,0.14
1,1475.0,534.4,734931.00,7171928.50,717.17,2.86,1.39,0.14
1,1475.0,521.9,734931.00,7171928.50,709.14,2.85,1.41,0.15
1,1475.0,504.4,734931.00,7171928.50,697.67,2.84,1.43,0.16
1,1475.0,483.8,734931.00,7171928.50,686.26,2.84,1.46,0.16
1,1475.0,461.9,734931.00,7171928.50,677.02,2.83,1.48,0.17
1,1475.0,438.8,734931.00,7171928.50,672.31,2.83,1.49,0.17
1,1475.0,414.3,734931.00,7171928.50,674.18,2.83,1.48,0.17
1,1475.0,388.3,734931.00,7171928.50,684.08,2.84,1.46,0.16
1,1475.0,360.7,734931.00,7171928.50,702.51,2.85,1.42,0.15
1,1475.0,331.5,734931.00,7171928.50,728.91,2.86,1.37,0.14
1,1475.0,300.5,734931.00,7171928.50,761.60,2.88,1.31,0.12
1,1475.0,267.7,734931.00,7171928.50,798.00,2.90,1.25,0.10
1,1475.0,232.9,734931.00,7171928.50,835.04,2.92,1.20,0.08
1,1475.0,194.6,734931.00,7171928.50,872.37,2.94,1.15,0.06
1,1475.0,152.8,734931.00,7171928.50,904.70,2.96,1.11,0.04
1,1475.0,108.6,734931.00,7171928.50,930.66,2.97,1.07,0.03
1,1475.0,61.9,734931.00,7171928.50,949.60,2.98,1.05,0.02
1,1475.0,12.6,734931.00,7171928.50,960.70,2.98,1.04,0.02
1,1525.0,573.4,734931.00,7171878.50,705.53,2.85,1.42,0.15
1,1525.0,563.4,734931.00,7171878.50,705.10,2.85,1.42,0.15
1,1525.0,553.4,734931.00,7171878.50,704.03,2.85,1.42,0.15
1,1525.0,543.4,734931.00,7171878.50,702.26,2.85,1.42,0.15
1,1525.0,533.4,734931.00,7171878.50,699.83,2.84,1.43,0.16
1,1525.0,520.9,734931.00,7171878.50,695.23,2.84,1.44,0.16
1,1525.0,503.4,734931.00,7171878.50,688.33,2.84,1.45,0.16
1,1525.0,482.8,734931.00,7171878.50,681.41,2.83,1.47,0.17
1,1525.0,461.0,734931.00,7171878.50,676.22,2.83,1.48,0.17
1,1525.0,437.8,734931.00,7171878.50,674.83,2.83,1.48,0.17
1,1525.0,413.3,734931.00,7171878.50,679.15,2.83,1.47,0.17
1,1525.0,387.3,734931.00,7171878.50,690.59,2.84,1.45,0.16
1,1525.0,359.7,734931.00,7171878.50,709.72,2.85,1.41,0.15
1,1525.0,330.5,734931.00,7171878.50,736.08,2.87,1.36,0.13
1,1525.0,299.5,734931.00,7171878.50,768.18,2.89,1.30,0.11
1,1525.0,266.7,734931.00,7171878.50,803.63,2.91,1.24,0.09
1,1525.0,231.9,734931.00,7171878.50,839.58,2.92,1.19,0.08
1,1525.0,193.7,734931.00,7171878.50,875.64,2.94,1.14,0.06
1,1525.0,152.1,734931.00,7171878.50,906.91,2.96,1.10,0.04
1,1525.0,108.1,734931.00,7171878.50,932.06,2.97,1.07,0.03
1,1525.0,61.6,734931.00,7171878.50,950.44,2.98,1.05,0.02
1,1525.0,12.5,734931.00,7171878.50,961.23,2.98,1.04,0.02
1,1575.0,572.4,734930.88,7171828.50,695.13,2.84,1.44,0.16
1,1575.0,562.4,734930.88,7171828.50,695.07,2.84,1.44,0.16
1,1575.0,552.4,734930.88,7171828.50,694.68,2.84,1.44,0.16
1,1575.0,542.4,734930.88,7171828.50,693.82,2.84,1.44,0.16
1,1575.0,532.4,734930.88,7171828.50,692.49,2.84,1.44,0.16
1,1575.0,519.9,734930.88,7171828.50,689.75,2.84,1.45,0.16
1,1575.0,502.4,734930.88,7171828.50,685.41,2.84,1.46,0.16
1,1575.0,481.8,734930.88,7171828.50,681.09,2.83,1.47,0.17
1,1575.0,460.0,734930.88,7171828.50,678.31,2.83,1.47,0.17
1,1575.0,436.8,734930.88,7171828.50,678.95,2.83,1.47,0.17
1,1575.0,412.3,734930.88,7171828.50,684.79,2.84,1.46,0.16
1,1575.0,386.3,734930.88,7171828.50,697.18,2.84,1.43,0.16
1,1575.0,358.7,734930.88,7171828.50,716.69,2.86,1.40,0.14
1,1575.0,329.5,734930.88,7171828.50,742.93,2.87,1.35,0.13
1,1575.0,298.5,734930.88,7171828.50,774.47,2.89,1.29,0.11
1,1575.0,265.7,734930.88,7171828.50,809.07,2.91,1.24,0.09
1,1575.0,230.9,734930.88,7171828.50,844.04,2.93,1.18,0.07
1,1575.0,192.8,734930.88,7171828.50,878.91,2.94,1.14,0.06
1,1575.0,151.4,734930.88,7171828.50,909.16,2.96,1.10,0.04
1,1575.0,107.6,734930.88,7171828.50,933.52,2.97,1.07,0.03
1,1575.0,61.3,734930.88,7171828.50,951.35,2.98,1.05,0.02
1,1575.0,12.4,734930.88,7171828.50,961.83,2.98,1.04,0.02
1,1625.0,571.7,734930.88,7171778.50,700.35,2.85,1.43,0.15
1,1625.0,561.7,734930.88,7171778.50,700.29,2.85,1.43,0.15
1,1625.0,551.7,734930.88,7171778.50,699.92,2.85,1.43,0.15
1,1625.0,541.7,734930.88,7171778.50,699.12,2.84,1.43,0.16
1,1625.0,531.7,734930.88,7171778.50,697.90,2.84,1.43,0.16
1,1625.0,519.2,734930.88,7171778.50,695.38,2.84,1.44,0.16
1,1625.0,501.7,734930.88,7171778.50,691.40,2.84,1.45,0.16
1,1625.0,481.1,734930.88,7171778.50,687.49,2.84,1.45,0.16
1,1625.0,459.3,734930.88,7171778.50,685.10,2.84,1.46,0.16
1,1625.0,436.1,734930.88,7171778.50,686.05,2.84,1.46,0.16
1,1625.0,411.6,734930.88,7171778.50,692.08,2.84,1.44,0.16
1,1625.0,385.6,734930.88,7171778.50,704.48,2.85,1.42,0.15
1,1625.0,358.0,734930.88,7171778.50,723.78,2.86,1.38,0.14
1,1625.0,328.8,734930.88,7171778.50,749.56,2.87,1.33,0.13
1,1625.0,297.8,734930.88,7171778.50,780.43,2.89,1.28,0.11
1,1625.0,265.0,734930.88,7171778.50,814.18,2.91,1.23,0.09
1,1625.0,230.2,734930.88,7171778.50,848.22,2.93,1.18,0.07
1,1625.0,192.2,734930.88,7171778.50,882.04,2.95,1.13,0.05
1,1625.0,150.9,734930.88,7171778.50,911.37,2.96,1.10,0.04
1,1625.0,107.2,734930.88,7171778.50,934.99,2.97,1.07,0.03
1,1625.0,61.1,734930.88,7171778.50,952.30,2.98,1.05,0.02
1,1625.0,12.3,734930.88,7171778.50,962.48,2.98,1.04,0.02
1,1675.0,571.5,734930.75,7171728.50,720.48,2.86,1.39,0.14
1,1675.0,561.5,734930.75,7171728.50,720.10,2.86,1.39,0.14
1,1675.0,551.5,734930.75,7171728.50,719.21,2.86,1.39,0.14
1,1675.0,541.5,734930.75,7171728.50,717.76,2.86,1.39,0.14
1,1675.0,531.5,734930.75,7171728.50,715.78,2.85,1.40,0.15
1,1675.0,519.0,734930.75,7171728.50,712.05,2.85,1.40,0.15
1,1675.0,501.5,734930.75,7171728.50,706.45,2.85,1.42,0.15
1,1675.0,480.9,734930.75,7171728.50,700.90,2.85,1.43,0.15
1,1675.0,459.1,734930.75,7171728.50,696.97,2.84,1.43,0.16
1,1675.0,435.9,734930.75,7171728.50,696.55,2.84,1.44,0.16
1,1675.0,411.4,734930.75,7171728.50,701.40,2.85,1.43,0.15
1,1675.0,385.4,734930.75,7171728.50,712.78,2.85,1.40,0.15
1,1675.0,357.8,734930.75,7171728.50,731.17,2.86,1.37,0.14
1,1675.0,328.6,734930.75,7171728.50,756.08,2.88,1.32,0.12
1,1675.0,297.6,734930.75,7171728.50,786.07,2.90,1.27,0.10
1,1675.0,264.8,734930.75,7171728.50,818.91,2.91,1.22,0.09
1,1675.0,230.0,734930.75,7171728.50,852.06,2.93,1.17,0.07
1,1675.0,192.0,734930.75,7171728.50,884.95,2.95,1.13,0.05
