Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
         8,    2775.0,     546.1, 734929.38,7170628.50,     39.03,      1.59,     25.62,      1.41
         8,    2775.0,     530.1, 734929.38,7170628.50,     50.47,      1.70,     19.82,      1.30
         8,    2775.0,     509.5, 734929.38,7170628.50,     66.42,      1.82,     15.06,      1.18
         8,    2775.0,     487.6, 734929.38,7170628.50,     86.24,      1.94,     11.60,      1.06
         8,    2775.0,     464.5, 734929.38,7170628.50,    107.78,      2.03,      9.28,      0.97
         8,    2775.0,     440.0, 734929.38,7170628.50,    128.70,      2.11,      7.77,      0.89
         8,    2775.0,     413.9, 734929.38,7170628.50,    147.17,      2.17,      6.79,      0.83
         8,    2775.0,     386.4, 734929.38,7170628.50,    162.22,      2.21,      6.16,      0.79
         8,    2775.0,     357.2, 734929.38,7170628.50,    173.68,      2.24,      5.76,      0.76
         8,    2775.0,     326.2, 734929.38,7170628.50,    181.95,      2.26,      5.50,      0.74
         8,    2775.0,     293.4, 734929.38,7170628.50,    187.67,      2.27,      5.33,      0.73
         8,    2775.0,     257.3, 734929.38,7170628.50,    191.77,      2.28,      5.21,      0.72
         8,    2775.0,     217.8, 734929.38,7170628.50,    194.36,      2.29,      5.15,      0.71
         8,    2775.0,     176.1, 734929.38,7170628.50,    195.94,      2.29,      5.10,      0.71
         8,    2775.0,     132.1, 734929.38,7170628.50,    196.75,      2.29,      5.08,      0.71
         8,    2825.0,     570.0, 734929.38,7170578.50,     30.87,      1.49,     32.39,      1.51
         8,    2825.0,     558.0, 734929.38,7170578.50,     33.18,      1.52,     30.14,      1.48
         8,    2825.0,     546.0, 734929.38,7170578.50,     37.54,      1.57,     26.64,      1.43
         8,    2825.0,     530.0, 734929.38,7170578.50,     49.11,      1.69,     20.36,      1.31
         8,    2825.0,     509.4, 734929.38,7170578.50,     65.18,      1.81,     15.34,      1.19
         8,    2825.0,     487.5, 734929.38,7170578.50,     85.08,      1.93,     11.75,      1.07
         8,    2825.0,     464.4, 734929.38,7170578.50,    106.72,      2.03,      9.37,      0.97
         8,    2825.0,     439.9, 734929.38,7170578.50,    127.82,      2.11,      7.82,      0.89
         8,    2825.0,     413.9, 734929.38,7170578.50,    146.55,      2.17,      6.82,      0.83
         8,    2825.0,     386.3, 734929.38,7170578.50,    161.89,      2.21,      6.18,      0.79
         8,    2825.0,     357.1, 734929.38,7170578.50,    173.62,      2.24,      5.76,      0.76
         8,    2825.0,     326.1, 734929.38,7170578.50,    182.10,      2.26,      5.49,      0.74
         8,    2825.0,     293.3, 734929.38,7170578.50,    187.94,      2.27,      5.32,      0.73
         8,    2825.0,     257.2, 734929.38,7170578.50,    192.10,      2.28,      5.21,      0.72
         8,    2825.0,     217.7, 734929.38,7170578.50,    194.69,      2.29,      5.14,      0.71
         8,    2825.0,     176.1, 734929.38,7170578.50,    196.25,      2.29,      5.10,      0.71
         8,    2825.0,     132.0, 734929.38,7170578.50,    197.03,      2.29,      5.08,      0.71
         8,    2875.0,     570.0, 734929.25,7170528.50,     33.05,      1.52,     30.26,      1.48
         8,    2875.0,     558.0, 734929.25,7170528.50,     35.40,      1.55,     28.25,      1.45
         8,    2875.0,     546.0, 734929.25,7170528.50,     39.85,      1.60,     25.10,      1.40
         8,    2875.0,     530.0, 734929.25,7170528.50,     51.52,      1.71,     19.41,      1.29
         8,    2875.0,     509.4, 734929.25,7170528.50,     67.55,      1.83,     14.80,      1.17
         8,    2875.0,     487.6, 734929.25,7170528.50,     87.15,      1.94,     11.47,      1.06
         8,    2875.0,     464.4, 734929.25,7170528.50,    108.29,      2.03,      9.23,      0.97
         8,    2875.0,     439.9, 734929.25,7170528.50,    128.87,      2.11,      7.76,      0.89
         8,    2875.0,     413.9, 734929.25,7170528.50,    147.17,      2.17,      6.79,      0.83
         8,    2875.0,     386.3, 734929.25,7170528.50,    162.25,      2.21,      6.16,      0.79
         8,    2875.0,     357.1, 734929.25,7170528.50,    173.86,      2.24,      5.75,      0.76
         8,    2875.0,     326.1, 734929.25,7170528.50,    182.31,      2.26,      5.49,      0.74
         8,    2875.0,     293.3, 734929.25,7170528.50,    188.16,      2.27,      5.31,      0.73
         8,    2875.0,     257.2, 734929.25,7170528.50,    192.33,      2.28,      5.20,      0.72
         8,    2875.0,     217.7, 734929.25,7170528.50,    194.93,      2.29,      5.13,      0.71
         8,    2875.0,     176.1, 734929.25,7170528.50,    196.47,      2.29,      5.09,      0.71
         8,    2875.0,     132.0, 734929.25,7170528.50,    197.25,      2.30,      5.07,      0.70
         8,    2925.0,     570.0, 734929.25,7170478.50,     43.64,      1.64,     22.91,      1.36
         8,    2925.0,     558.0, 734929.25,7170478.50,     45.92,      1.66,     21.78,      1.34
         8,    2925.0,     546.0, 734929.25,7170478.50,     50.21,      1.70,     19.92,      1.30
         8,    2925.0,     530.0, 734929.25,7170478.50,     61.29,      1.79,     16.32,      1.21
         8,    2925.0,     509.4, 734929.25,7170478.50,     76.25,      1.88,     13.11,      1.12
         8,    2925.0,     487.6, 734929.25,7170478.50,     94.34,      1.97,     10.60,      1.03
         8,    2925.0,     464.4, 734929.25,7170478.50,    113.75,      2.06,      8.79,      0.94
         8,    2925.0,     439.9, 734929.25,7170478.50,    132.65,      2.12,      7.54,      0.88
         8,    2925.0,     413.9, 734929.25,7170478.50,    149.59,      2.17,      6.68,      0.83
         8,    2925.0,     386.3, 734929.25,7170478.50,    163.69,      2.21,      6.11,      0.79
         8,    2925.0,     357.1, 734929.25,7170478.50,    174.69,      2.24,      5.72,      0.76
         8,    2925.0,     326.1, 734929.25,7170478.50,    182.79,      2.26,      5.47,      0.74
         8,    2925.0,     293.3, 734929.25,7170478.50,    188.47,      2.28,      5.31,      0.72
         8,    2925.0,     257.2, 734929.25,7170478.50,    192.55,      2.28,      5.19,      0.72
         8,    2925.0,     217.7, 734929.25,7170478.50,    195.11,      2.29,      5.13,      0.71
         8,    2925.0,     176.1, 734929.25,7170478.50,    196.65,      2.29,      5.09,      0.71
         8,    2925.0,     132.0, 734929.25,7170478.50,    197.41,      2.30,      5.07,      0.70
         8,    2975.0,     569.9, 734929.12,7170428.50,     68.80,      1.84,     14.54,      1.16
         8,    2975.0,     557.9, 734929.12,7170428.50,     70.25,      1.85,     14.23,      1.15
         8,    2975.0,     545.9, 734929.12,7170428.50,     73.28,      1.86,     13.65,      1.14
         8,    2975.0,     529.9, 734929.12,7170428.50,     81.50,      1.91,     12.27,      1.09
         8,    2975.0,     509.3, 734929.12,7170428.50,     93.17,      1.97,     10.73,      1.03
         8,    2975.0,     487.4, 734929.12,7170428.50,    107.72,      2.03,      9.28,      0.97
         8,    2975.0,     464.3, 734929.12,7170428.50,    123.69,      2.09,      8.08,      0.91
         8,    2975.0,     439.7, 734929.12,7170428.50,    139.57,      2.14,      7.16,      0.86
         8,    2975.0,     413.7, 734929.12,7170428.50,    154.09,      2.19,      6.49,      0.81
         8,    2975.0,     386.2, 734929.12,7170428.50,    166.44,      2.22,      6.01,      0.78
         8,    2975.0,     356.9, 734929.12,7170428.50,    176.28,      2.25,      5.67,      0.75
         8,    2975.0,     326.0, 734929.12,7170428.50,    183.68,      2.26,      5.44,      0.74
         8,    2975.0,     293.1, 734929.12,7170428.50,    188.97,      2.28,      5.29,      0.72
         8,    2975.0,     257.1, 734929.12,7170428.50,    192.84,      2.29,      5.19,      0.71
         8,    2975.0,     217.6, 734929.12,7170428.50,    195.30,      2.29,      5.12,      0.71
         8,    2975.0,     176.0, 734929.12,7170428.50,    196.80,      2.29,      5.08,      0.71
         8,    2975.0,     132.0, 734929.12,7170428.50,    197.55,      2.30,      5.06,      0.70
         8,    3025.0,     569.5, 734929.12,7170378.50,    105.44,      2.02,      9.48,      0.98
         8,    3025.0,     557.5, 734929.12,7170378.50,    105.63,      2.02,      9.47,      0.98
         8,    3025.0,     545.5, 734929.12,7170378.50,    106.55,      2.03,      9.39,      0.97
         8,    3025.0,     529.5, 734929.12,7170378.50,    110.10,      2.04,      9.08,      0.96
         8,    3025.0,     508.9, 734929.12,7170378.50,    116.61,      2.07,      8.58,      0.93
         8,    3025.0,     487.1, 734929.12,7170378.50,    125.98,      2.10,      7.94,      0.90
         8,    3025.0,     463.9, 734929.12,7170378.50,    137.20,      2.14,      7.29,      0.86
         8,    3025.0,     439.4, 734929.12,7170378.50,    149.03,      2.17,      6.71,      0.83
         8,    3025.0,     413.4, 734929.12,7170378.50,    160.36,      2.21,      6.24,      0.79
         8,    3025.0,     385.8, 734929.12,7170378.50,    170.37,      2.23,      5.87,      0.77
         8,    3025.0,     356.6, 734929.12,7170378.50,    178.62,      2.25,      5.60,      0.75
         8,    3025.0,     325.6, 734929.12,7170378.50,    185.02,      2.27,      5.40,      0.73
         8,    3025.0,     292.8, 734929.12,7170378.50,    189.72,      2.28,      5.27,      0.72
         8,    3025.0,     256.7, 734929.12,7170378.50,    193.24,      2.29,      5.17,      0.71
         8,    3025.0,     217.4, 734929.12,7170378.50,    195.54,      2.29,      5.11,      0.71
         8,    3025.0,     175.9, 734929.12,7170378.50,    196.96,      2.29,      5.08,      0.71
         8,    3025.0,     132.0, 734929.12,7170378.50,    197.68,      2.30,      5.06,      0.70
         8,    3075.0,     568.9, 734929.00,7170328.50,    142.38,      2.15,      7.02,      0.85
         8,    3075.0,     556.9, 734929.00,7170328.50,    141.49,      2.15,      7.07,      0.85
         8,    3075.0,     544.9, 734929.00,7170328.50,    140.54,      2.15,      7.12,      0.85
         8,    3075.0,     528.9, 734929.00,7170328.50,    139.79,      2.15,      7.15,      0.85
         8,    3075.0,     508.3, 734929.00,7170328.50,    141.31,      2.15,      7.08,      0.85
         8,    3075.0,     486.4, 734929.00,7170328.50,    145.49,      2.16,      6.87,      0.84
         8,    3075.0,     463.3, 734929.00,7170328.50,    151.86,      2.18,      6.58,      0.82
         8,    3075.0,     438.7, 734929.00,7170328.50,    159.52,      2.20,      6.27,      0.80
         8,    3075.0,     412.7, 734929.00,7170328.50,    167.50,      2.22,      5.97,      0.78
         8,    3075.0,     385.2, 734929.00,7170328.50,    174.99,      2.24,      5.71,      0.76
         8,    3075.0,     355.9, 734929.00,7170328.50,    181.47,      2.26,      5.51,      0.74
         8,    3075.0,     325.0, 734929.00,7170328.50,    186.71,      2.27,      5.36,      0.73
         8,    3075.0,     292.1, 734929.00,7170328.50,    190.70,      2.28,      5.24,      0.72
         8,    3075.0,     256.2, 734929.00,7170328.50,    193.77,      2.29,      5.16,      0.71
         8,    3075.0,     217.0, 734929.00,7170328.50,    195.84,      2.29,      5.11,      0.71
         8,    3075.0,     175.6, 734929.00,7170328.50,    197.14,      2.29,      5.07,      0.71
         8,    3075.0,     131.9, 734929.00,7170328.50,    197.82,      2.30,      5.06,      0.70
         8,    3125.0,     568.2, 734929.00,7170278.50,    169.71,      2.23,      5.89,      0.77
         8,    3125.0,     556.2, 734929.00,7170278.50,    168.39,      2.23,      5.94,      0.77
         8,    3125.0,     544.2, 734929.00,7170278.50,    166.54,      2.22,      6.00,      0.78
         8,    3125.0,     528.2, 734929.00,7170278.50,    163.45,      2.21,      6.12,      0.79
         8,    3125.0,     507.6, 734929.00,7170278.50,    161.82,      2.21,      6.18,      0.79
         8,    3125.0,     485.7, 734929.00,7170278.50,    162.34,      2.21,      6.16,      0.79
         8,    3125.0,     462.6, 734929.00,7170278.50,    165.03,      2.22,      6.06,      0.78
         8,    3125.0,     438.1, 734929.00,7170278.50,    169.32,      2.23,      5.91,      0.77
         8,    3125.0,     412.1, 734929.00,7170278.50,    174.43,      2.24,      5.73,      0.76
         8,    3125.0,     384.5, 734929.00,7170278.50,    179.67,      2.25,      5.57,      0.75
         8,    3125.0,     355.3, 734929.00,7170278.50,    184.49,      2.27,      5.42,      0.73
         8,    3125.0,     324.3, 734929.00,7170278.50,    188.58,      2.28,      5.30,      0.72
         8,    3125.0,     291.5, 734929.00,7170278.50,    191.82,      2.28,      5.21,      0.72
         8,    3125.0,     255.6, 734929.00,7170278.50,    194.40,      2.29,      5.14,      0.71
         8,    3125.0,     216.6, 734929.00,7170278.50,    196.19,      2.29,      5.10,      0.71
         8,    3125.0,     175.4, 734929.00,7170278.50,    197.35,      2.30,      5.07,      0.70
         8,    3125.0,     131.8, 734929.00,7170278.50,    197.96,      2.30,      5.05,      0.70
         8,    3175.0,     567.7, 734928.88,7170228.50,    184.32,      2.27,      5.43,      0.73
         8,    3175.0,     555.7, 734928.88,7170228.50,    183.16,      2.26,      5.46,      0.74
         8,    3175.0,     543.7, 734928.88,7170228.50,    181.40,      2.26,      5.51,      0.74
         8,    3175.0,     527.7, 734928.88,7170228.50,    178.07,      2.25,      5.62,      0.75
         8,    3175.0,     507.1, 734928.88,7170228.50,    175.51,      2.24,      5.70,      0.76
         8,    3175.0,     485.2, 734928.88,7170228.50,    174.44,      2.24,      5.73,      0.76
         8,    3175.0,     462.1, 734928.88,7170228.50,    175.11,      2.24,      5.71,      0.76
         8,    3175.0,     437.5, 734928.88,7170228.50,    177.26,      2.25,      5.64,      0.75
         8,    3175.0,     411.5, 734928.88,7170228.50,    180.36,      2.26,      5.54,      0.74
         8,    3175.0,     384.0, 734928.88,7170228.50,    183.87,      2.26,      5.44,      0.74
         8,    3175.0,     354.8, 734928.88,7170228.50,    187.33,      2.27,      5.34,      0.73
         8,    3175.0,     323.8, 734928.88,7170228.50,    190.41,      2.28,      5.25,      0.72
         8,    3175.0,     290.9, 734928.88,7170228.50,    192.97,      2.29,      5.18,      0.71
         8,    3175.0,     255.1, 734928.88,7170228.50,    195.07,      2.29,      5.13,      0.71
         8,    3175.0,     216.3, 734928.88,7170228.50,    196.58,      2.29,      5.09,      0.71
         8,    3175.0,     175.2, 734928.88,7170228.50,    197.58,      2.30,      5.06,      0.70
         8,    3175.0,     131.8, 734928.88,7170228.50,    198.13,      2.30,      5.05,      0.70
         8,    3225.0,     567.3, 734928.88,7170178.50,    189.83,      2.28,      5.27,      0.72
